variant,blocksize,ngms,rhoc_size,nthreads,rep,time_ms
sorted_soa,1,55191,120000,96,59,13.587290
sorted_soa,1,55191,120000,96,60,13.655650
sorted_soa,1,55191,120000,96,61,13.627610
sorted_soa,1,55191,120000,96,62,13.606940
sorted_soa,1,55191,120000,96,63,13.604722
sorted_soa,1,55191,120000,96,64,13.580390
sorted_soa,1,55191,120000,96,65,13.555750
sorted_soa,1,55191,120000,96,66,13.562840
sorted_soa,1,55191,120000,96,67,13.633510
sorted_soa,1,55191,120000,96,68,13.564170
sorted_soa,1,55191,120000,96,69,13.572910
sorted_soa,1,55191,120000,96,70,13.634241
sorted_soa,1,55191,120000,96,71,13.597391
sorted_soa,1,55191,120000,96,72,13.564420
sorted_soa,1,55191,120000,96,73,13.622110
sorted_soa,1,55191,120000,96,74,13.570910
sorted_soa,1,55191,120000,96,75,13.538360
sorted_soa,1,55191,120000,96,76,13.622082
sorted_soa,1,55191,120000,96,77,13.624951
sorted_soa,1,55191,120000,96,78,13.544040
sorted_soa,1,55191,120000,96,79,13.534700
sorted_soa,1,55191,120000,96,80,13.610280
sorted_soa,1,55191,120000,96,81,13.570370
sorted_soa,1,55191,120000,96,82,13.552680
sorted_soa,1,55191,120000,96,83,13.601501
sorted_soa,1,55191,120000,96,84,14.417117
sorted_soa,1,55191,120000,96,85,13.708621
sorted_soa,1,55191,120000,96,86,13.556169
sorted_soa,1,55191,120000,96,87,13.598420
sorted_soa,1,55191,120000,96,88,13.611560
sorted_soa,1,55191,120000,96,89,14.480406
sorted_soa,1,55191,120000,96,90,13.584070
sorted_soa,1,55191,120000,96,91,13.575701
sorted_soa,1,55191,120000,96,92,13.569621
sorted_soa,1,55191,120000,96,93,13.587250
sorted_soa,1,55191,120000,96,94,13.669011
sorted_soa,1,55191,120000,96,95,13.576069
sorted_soa,1,55191,120000,96,96,13.584680
sorted_soa,1,55191,120000,96,97,13.607202
sorted_soa,1,55191,120000,96,98,13.584801
sorted_soa,1,55191,120000,96,99,13.569950
baseline_aos,2,55191,120000,96,0,6.316837
baseline_aos,2,55191,120000,96,1,8.082518
baseline_aos,2,55191,120000,96,2,8.140488
baseline_aos,2,55191,120000,96,3,7.894567
baseline_aos,2,55191,120000,96,4,7.900048
baseline_aos,2,55191,120000,96,5,7.759287
baseline_aos,2,55191,120000,96,6,7.866695
baseline_aos,2,55191,120000,96,7,7.698106
baseline_aos,2,55191,120000,96,8,7.745635
baseline_aos,2,55191,120000,96,9,7.639676
baseline_aos,2,55191,120000,96,10,7.562354
baseline_aos,2,55191,120000,96,11,7.454505
baseline_aos,2,55191,120000,96,12,7.429013
baseline_aos,2,55191,120000,96,13,7.281854
baseline_aos,2,55191,120000,96,14,7.258272
baseline_aos,2,55191,120000,96,15,7.164143
baseline_aos,2,55191,120000,96,16,7.115922
baseline_aos,2,55191,120000,96,17,7.031622
baseline_aos,2,55191,120000,96,18,6.957972
baseline_aos,2,55191,120000,96,19,7.004771
baseline_aos,2,55191,120000,96,20,7.006852
baseline_aos,2,55191,120000,96,21,6.835180
baseline_aos,2,55191,120000,96,22,6.838271
baseline_aos,2,55191,120000,96,23,6.758850
baseline_aos,2,55191,120000,96,24,6.768740
baseline_aos,2,55191,120000,96,25,6.749860
baseline_aos,2,55191,120000,96,26,6.713758
baseline_aos,2,55191,120000,96,27,6.699990
baseline_aos,2,55191,120000,96,28,6.705368
baseline_aos,2,55191,120000,96,29,6.685590
baseline_aos,2,55191,120000,96,30,6.651410
baseline_aos,2,55191,120000,96,31,6.641488
baseline_aos,2,55191,120000,96,32,6.591449
baseline_aos,2,55191,120000,96,33,6.581778
baseline_aos,2,55191,120000,96,34,6.538910
baseline_aos,2,55191,120000,96,35,6.560418
baseline_aos,2,55191,120000,96,36,6.578659
baseline_aos,2,55191,120000,96,37,6.557550
baseline_aos,2,55191,120000,96,38,6.712029
baseline_aos,2,55191,120000,96,39,6.540150
baseline_aos,2,55191,120000,96,40,6.480239
baseline_aos,2,55191,120000,96,41,6.508598
baseline_aos,2,55191,120000,96,42,6.710720
baseline_aos,2,55191,120000,96,43,6.428327
baseline_aos,2,55191,120000,96,44,6.392009
baseline_aos,2,55191,120000,96,45,6.360006
baseline_aos,2,55191,120000,96,46,6.333938
baseline_aos,2,55191,120000,96,47,6.365308
baseline_aos,2,55191,120000,96,48,6.271736
baseline_aos,2,55191,120000,96,49,6.332398
baseline_aos,2,55191,120000,96,50,6.336697
baseline_aos,2,55191,120000,96,51,6.289367
baseline_aos,2,55191,120000,96,52,6.237508
baseline_aos,2,55191,120000,96,53,6.324577
baseline_aos,2,55191,120000,96,54,6.265288
baseline_aos,2,55191,120000,96,55,6.294736
baseline_aos,2,55191,120000,96,56,6.298568
baseline_aos,2,55191,120000,96,57,6.304718
baseline_aos,2,55191,120000,96,58,6.272747
baseline_aos,2,55191,120000,96,59,6.265438
baseline_aos,2,55191,120000,96,60,6.234947
baseline_aos,2,55191,120000,96,61,6.242056
baseline_aos,2,55191,120000,96,62,6.232198
baseline_aos,2,55191,120000,96,63,6.212965
baseline_aos,2,55191,120000,96,64,6.362958
baseline_aos,2,55191,120000,96,65,6.282817
baseline_aos,2,55191,120000,96,66,6.234207
baseline_aos,2,55191,120000,96,67,6.276588
baseline_aos,2,55191,120000,96,68,6.203247
baseline_aos,2,55191,120000,96,69,6.239247
baseline_aos,2,55191,120000,96,70,6.232707
baseline_aos,2,55191,120000,96,71,6.211965
baseline_aos,2,55191,120000,96,72,6.356978
baseline_aos,2,55191,120000,96,73,6.233786
baseline_aos,2,55191,120000,96,74,6.264118
baseline_aos,2,55191,120000,96,75,6.274748
baseline_aos,2,55191,120000,96,76,6.262646
baseline_aos,2,55191,120000,96,77,6.284418
baseline_aos,2,55191,120000,96,78,6.210787
baseline_aos,2,55191,120000,96,79,6.222856
baseline_aos,2,55191,120000,96,80,6.211488
baseline_aos,2,55191,120000,96,81,6.242126
baseline_aos,2,55191,120000,96,82,6.215527
baseline_aos,2,55191,120000,96,83,6.125156
baseline_aos,2,55191,120000,96,84,6.253777
baseline_aos,2,55191,120000,96,85,6.128467
baseline_aos,2,55191,120000,96,86,6.141816
baseline_aos,2,55191,120000,96,87,6.114506
baseline_aos,2,55191,120000,96,88,6.131126
baseline_aos,2,55191,120000,96,89,6.068065
baseline_aos,2,55191,120000,96,90,6.119677
baseline_aos,2,55191,120000,96,91,6.073806
baseline_aos,2,55191,120000,96,92,6.062996
baseline_aos,2,55191,120000,96,93,6.040547
baseline_aos,2,55191,120000,96,94,6.017526
baseline_aos,2,55191,120000,96,95,6.003726
baseline_aos,2,55191,120000,96,96,5.987696
baseline_aos,2,55191,120000,96,97,6.017914
baseline_aos,2,55191,120000,96,98,6.126246
baseline_aos,2,55191,120000,96,99,6.010375
eigts_t_aos,2,55191,120000,96,0,5.753884
eigts_t_aos,2,55191,120000,96,1,5.608154
eigts_t_aos,2,55191,120000,96,2,5.626874
eigts_t_aos,2,55191,120000,96,3,5.693222
eigts_t_aos,2,55191,120000,96,4,5.710594
eigts_t_aos,2,55191,120000,96,5,5.843444
eigts_t_aos,2,55191,120000,96,6,5.685943
eigts_t_aos,2,55191,120000,96,7,5.692344
eigts_t_aos,2,55191,120000,96,8,5.732522
eigts_t_aos,2,55191,120000,96,9,5.791655
eigts_t_aos,2,55191,120000,96,10,5.736485
eigts_t_aos,2,55191,120000,96,11,5.762284
eigts_t_aos,2,55191,120000,96,12,5.788095
eigts_t_aos,2,55191,120000,96,13,5.782255
eigts_t_aos,2,55191,120000,96,14,5.797093
eigts_t_aos,2,55191,120000,96,15,5.790535
eigts_t_aos,2,55191,120000,96,16,5.818164
eigts_t_aos,2,55191,120000,96,17,5.850014
eigts_t_aos,2,55191,120000,96,18,5.935726
eigts_t_aos,2,55191,120000,96,19,6.042416
eigts_t_aos,2,55191,120000,96,20,5.869064
eigts_t_aos,2,55191,120000,96,21,5.899436
eigts_t_aos,2,55191,120000,96,22,5.826194
eigts_t_aos,2,55191,120000,96,23,5.817615
eigts_t_aos,2,55191,120000,96,24,5.870225
eigts_t_aos,2,55191,120000,96,25,5.916894
eigts_t_aos,2,55191,120000,96,26,5.893546
eigts_t_aos,2,55191,120000,96,27,5.933015
eigts_t_aos,2,55191,120000,96,28,5.931915
eigts_t_aos,2,55191,120000,96,29,5.938646
eigts_t_aos,2,55191,120000,96,30,5.932515
eigts_t_aos,2,55191,120000,96,31,6.705730
eigts_t_aos,2,55191,120000,96,32,5.939655
eigts_t_aos,2,55191,120000,96,33,5.938434
eigts_t_aos,2,55191,120000,96,34,6.012826
eigts_t_aos,2,55191,120000,96,35,5.987265
eigts_t_aos,2,55191,120000,96,36,6.016616
eigts_t_aos,2,55191,120000,96,37,5.913946
eigts_t_aos,2,55191,120000,96,38,5.875294
eigts_t_aos,2,55191,120000,96,39,5.963456
eigts_t_aos,2,55191,120000,96,40,5.959186
eigts_t_aos,2,55191,120000,96,41,5.974375
eigts_t_aos,2,55191,120000,96,42,6.154517
eigts_t_aos,2,55191,120000,96,43,5.891564
eigts_t_aos,2,55191,120000,96,44,5.932145
eigts_t_aos,2,55191,120000,96,45,5.926256
eigts_t_aos,2,55191,120000,96,46,6.012555
eigts_t_aos,2,55191,120000,96,47,5.983926
eigts_t_aos,2,55191,120000,96,48,5.990856
eigts_t_aos,2,55191,120000,96,49,6.003005
eigts_t_aos,2,55191,120000,96,50,6.055217
eigts_t_aos,2,55191,120000,96,51,6.121007
eigts_t_aos,2,55191,120000,96,52,6.029745
eigts_t_aos,2,55191,120000,96,53,6.013136
eigts_t_aos,2,55191,120000,96,54,6.067144
eigts_t_aos,2,55191,120000,96,55,6.047246
eigts_t_aos,2,55191,120000,96,56,6.062406
eigts_t_aos,2,55191,120000,96,57,6.070215
eigts_t_aos,2,55191,120000,96,58,6.053956
eigts_t_aos,2,55191,120000,96,59,6.156867
eigts_t_aos,2,55191,120000,96,60,6.111136
eigts_t_aos,2,55191,120000,96,61,6.172187
eigts_t_aos,2,55191,120000,96,62,6.103645
eigts_t_aos,2,55191,120000,96,63,6.095377
eigts_t_aos,2,55191,120000,96,64,6.160797
eigts_t_aos,2,55191,120000,96,65,6.125156
eigts_t_aos,2,55191,120000,96,66,6.122216
eigts_t_aos,2,55191,120000,96,67,6.248617
eigts_t_aos,2,55191,120000,96,68,6.112376
eigts_t_aos,2,55191,120000,96,69,6.180337
eigts_t_aos,2,55191,120000,96,70,6.197515
eigts_t_aos,2,55191,120000,96,71,6.141606
eigts_t_aos,2,55191,120000,96,72,6.157206
eigts_t_aos,2,55191,120000,96,73,6.141516
eigts_t_aos,2,55191,120000,96,74,6.153338
eigts_t_aos,2,55191,120000,96,75,6.159335
eigts_t_aos,2,55191,120000,96,76,6.129497
eigts_t_aos,2,55191,120000,96,77,6.137207
eigts_t_aos,2,55191,120000,96,78,6.132725
eigts_t_aos,2,55191,120000,96,79,6.163247
eigts_t_aos,2,55191,120000,96,80,6.152806
eigts_t_aos,2,55191,120000,96,81,6.229728
eigts_t_aos,2,55191,120000,96,82,6.249928
eigts_t_aos,2,55191,120000,96,83,6.223936
eigts_t_aos,2,55191,120000,96,84,6.268827
eigts_t_aos,2,55191,120000,96,85,6.254307
eigts_t_aos,2,55191,120000,96,86,6.227476
eigts_t_aos,2,55191,120000,96,87,6.278308
eigts_t_aos,2,55191,120000,96,88,6.256436
eigts_t_aos,2,55191,120000,96,89,6.242718
eigts_t_aos,2,55191,120000,96,90,6.332378
eigts_t_aos,2,55191,120000,96,91,6.302987
eigts_t_aos,2,55191,120000,96,92,6.384538
eigts_t_aos,2,55191,120000,96,93,6.383077
eigts_t_aos,2,55191,120000,96,94,6.331048
eigts_t_aos,2,55191,120000,96,95,6.306058
eigts_t_aos,2,55191,120000,96,96,6.302376
eigts_t_aos,2,55191,120000,96,97,6.263137
eigts_t_aos,2,55191,120000,96,98,6.297576
eigts_t_aos,2,55191,120000,96,99,6.314468
sorted_aos,2,55191,120000,96,0,7.199113
sorted_aos,2,55191,120000,96,1,7.180273
sorted_aos,2,55191,120000,96,2,7.158742
sorted_aos,2,55191,120000,96,3,7.112052
sorted_aos,2,55191,120000,96,4,7.121103
sorted_aos,2,55191,120000,96,5,7.161563
sorted_aos,2,55191,120000,96,6,7.208551
sorted_aos,2,55191,120000,96,7,7.155783
sorted_aos,2,55191,120000,96,8,7.188262
sorted_aos,2,55191,120000,96,9,7.199423
sorted_aos,2,55191,120000,96,10,7.179011
sorted_aos,2,55191,120000,96,11,7.131693
sorted_aos,2,55191,120000,96,12,7.099221
sorted_aos,2,55191,120000,96,13,7.128973
sorted_aos,2,55191,120000,96,14,7.148793
sorted_aos,2,55191,120000,96,15,7.204792
sorted_aos,2,55191,120000,96,16,7.207093
sorted_aos,2,55191,120000,96,17,7.146922
sorted_aos,2,55191,120000,96,18,7.146573
sorted_aos,2,55191,120000,96,19,7.165012
sorted_aos,2,55191,120000,96,20,7.120013
sorted_aos,2,55191,120000,96,21,7.111291
sorted_aos,2,55191,120000,96,22,7.129393
sorted_aos,2,55191,120000,96,23,7.159012
sorted_aos,2,55191,120000,96,24,7.062122
sorted_aos,2,55191,120000,96,25,7.128051
sorted_aos,2,55191,120000,96,26,7.251184
sorted_aos,2,55191,120000,96,27,7.105912
sorted_aos,2,55191,120000,96,28,7.119162
sorted_aos,2,55191,120000,96,29,7.092702
sorted_aos,2,55191,120000,96,30,7.096341
sorted_aos,2,55191,120000,96,31,7.155033
sorted_aos,2,55191,120000,96,32,7.089011
sorted_aos,2,55191,120000,96,33,7.119963
sorted_aos,2,55191,120000,96,34,7.193871
sorted_aos,2,55191,120000,96,35,7.111763
sorted_aos,2,55191,120000,96,36,7.176561
sorted_aos,2,55191,120000,96,37,7.135163
sorted_aos,2,55191,120000,96,38,7.169303
sorted_aos,2,55191,120000,96,39,7.144702
sorted_aos,2,55191,120000,96,40,7.142563
sorted_aos,2,55191,120000,96,41,7.146912
sorted_aos,2,55191,120000,96,42,7.101233
sorted_aos,2,55191,120000,96,43,7.111181
sorted_aos,2,55191,120000,96,44,7.124713
sorted_aos,2,55191,120000,96,45,7.188681
sorted_aos,2,55191,120000,96,46,7.130923
sorted_aos,2,55191,120000,96,47,7.081631
sorted_aos,2,55191,120000,96,48,7.114443
sorted_aos,2,55191,120000,96,49,7.846416
sorted_aos,2,55191,120000,96,50,7.084553
sorted_aos,2,55191,120000,96,51,7.155772
sorted_aos,2,55191,120000,96,52,7.134923
sorted_aos,2,55191,120000,96,53,7.165214
sorted_aos,2,55191,120000,96,54,7.077131
sorted_aos,2,55191,120000,96,55,7.134613
sorted_aos,2,55191,120000,96,56,7.074591
sorted_aos,2,55191,120000,96,57,7.087763
sorted_aos,2,55191,120000,96,58,7.107721
sorted_aos,2,55191,120000,96,59,7.154983
sorted_aos,2,55191,120000,96,60,7.053010
sorted_aos,2,55191,120000,96,61,7.120573
sorted_aos,2,55191,120000,96,62,7.067332
sorted_aos,2,55191,120000,96,63,7.098112
sorted_aos,2,55191,120000,96,64,7.119972
sorted_aos,2,55191,120000,96,65,7.092772
sorted_aos,2,55191,120000,96,66,7.162472
sorted_aos,2,55191,120000,96,67,7.115852
sorted_aos,2,55191,120000,96,68,7.101763
sorted_aos,2,55191,120000,96,69,7.059581
sorted_aos,2,55191,120000,96,70,7.097933
sorted_aos,2,55191,120000,96,71,7.100671
sorted_aos,2,55191,120000,96,72,7.198593
sorted_aos,2,55191,120000,96,73,7.138911
sorted_aos,2,55191,120000,96,74,7.150153
sorted_aos,2,55191,120000,96,75,7.057481
sorted_aos,2,55191,120000,96,76,7.162963
sorted_aos,2,55191,120000,96,77,7.119483
sorted_aos,2,55191,120000,96,78,7.076911
sorted_aos,2,55191,120000,96,79,7.073683
sorted_aos,2,55191,120000,96,80,7.217882
sorted_aos,2,55191,120000,96,81,7.101833
sorted_aos,2,55191,120000,96,82,7.070920
sorted_aos,2,55191,120000,96,83,7.189273
sorted_aos,2,55191,120000,96,84,7.093922
sorted_aos,2,55191,120000,96,85,7.198833
sorted_aos,2,55191,120000,96,86,7.053922
sorted_aos,2,55191,120000,96,87,7.073042
sorted_aos,2,55191,120000,96,88,7.070612
sorted_aos,2,55191,120000,96,89,7.057132
sorted_aos,2,55191,120000,96,90,7.095592
sorted_aos,2,55191,120000,96,91,7.063292
sorted_aos,2,55191,120000,96,92,7.178294
sorted_aos,2,55191,120000,96,93,7.090471
sorted_aos,2,55191,120000,96,94,7.131743
sorted_aos,2,55191,120000,96,95,7.150661
sorted_aos,2,55191,120000,96,96,7.069093
sorted_aos,2,55191,120000,96,97,7.181902
sorted_aos,2,55191,120000,96,98,7.092573
sorted_aos,2,55191,120000,96,99,7.049611
baseline_soa,2,55191,120000,96,0,6.846279
baseline_soa,2,55191,120000,96,1,7.059362
baseline_soa,2,55191,120000,96,2,7.491474
baseline_soa,2,55191,120000,96,3,7.334524
baseline_soa,2,55191,120000,96,4,7.384804
baseline_soa,2,55191,120000,96,5,7.398043
baseline_soa,2,55191,120000,96,6,7.315084
baseline_soa,2,55191,120000,96,7,7.315713
baseline_soa,2,55191,120000,96,8,7.830017
baseline_soa,2,55191,120000,96,9,7.219662
baseline_soa,2,55191,120000,96,10,8.290639
baseline_soa,2,55191,120000,96,11,7.285052
baseline_soa,2,55191,120000,96,12,7.088412
baseline_soa,2,55191,120000,96,13,7.035331
baseline_soa,2,55191,120000,96,14,7.021032
baseline_soa,2,55191,120000,96,15,6.942710
baseline_soa,2,55191,120000,96,16,6.877560
baseline_soa,2,55191,120000,96,17,6.851321
baseline_soa,2,55191,120000,96,18,6.803260
baseline_soa,2,55191,120000,96,19,6.832672
baseline_soa,2,55191,120000,96,20,6.744989
baseline_soa,2,55191,120000,96,21,6.744040
baseline_soa,2,55191,120000,96,22,6.740690
baseline_soa,2,55191,120000,96,23,6.697289
baseline_soa,2,55191,120000,96,24,6.674760
baseline_soa,2,55191,120000,96,25,6.660958
baseline_soa,2,55191,120000,96,26,7.073662
baseline_soa,2,55191,120000,96,27,6.677729
baseline_soa,2,55191,120000,96,28,6.643740
baseline_soa,2,55191,120000,96,29,6.614570
baseline_soa,2,55191,120000,96,30,6.618748
baseline_soa,2,55191,120000,96,31,6.609720
baseline_soa,2,55191,120000,96,32,6.620078
baseline_soa,2,55191,120000,96,33,6.567449
baseline_soa,2,55191,120000,96,34,6.558798
baseline_soa,2,55191,120000,96,35,6.521789
baseline_soa,2,55191,120000,96,36,6.537730
baseline_soa,2,55191,120000,96,37,6.501178
baseline_soa,2,55191,120000,96,38,6.507209
baseline_soa,2,55191,120000,96,39,6.518619
baseline_soa,2,55191,120000,96,40,6.480828
baseline_soa,2,55191,120000,96,41,6.474989
baseline_soa,2,55191,120000,96,42,6.490858
baseline_soa,2,55191,120000,96,43,6.453829
baseline_soa,2,55191,120000,96,44,6.419777
baseline_soa,2,55191,120000,96,45,6.411109
baseline_soa,2,55191,120000,96,46,6.416098
baseline_soa,2,55191,120000,96,47,6.428617
baseline_soa,2,55191,120000,96,48,6.366748
baseline_soa,2,55191,120000,96,49,6.402028
baseline_soa,2,55191,120000,96,50,6.382738
baseline_soa,2,55191,120000,96,51,6.368618
baseline_soa,2,55191,120000,96,52,6.345836
baseline_soa,2,55191,120000,96,53,6.353398
baseline_soa,2,55191,120000,96,54,6.328066
baseline_soa,2,55191,120000,96,55,6.328968
baseline_soa,2,55191,120000,96,56,6.399148
baseline_soa,2,55191,120000,96,57,6.352297
baseline_soa,2,55191,120000,96,58,6.351548
baseline_soa,2,55191,120000,96,59,6.364737
baseline_soa,2,55191,120000,96,60,6.341057
baseline_soa,2,55191,120000,96,61,6.325918
baseline_soa,2,55191,120000,96,62,6.320246
baseline_soa,2,55191,120000,96,63,6.399208
baseline_soa,2,55191,120000,96,64,6.415777
baseline_soa,2,55191,120000,96,65,6.414158
baseline_soa,2,55191,120000,96,66,6.335738
baseline_soa,2,55191,120000,96,67,6.344587
baseline_soa,2,55191,120000,96,68,6.330358
baseline_soa,2,55191,120000,96,69,6.383958
baseline_soa,2,55191,120000,96,70,6.371038
baseline_soa,2,55191,120000,96,71,6.554809
baseline_soa,2,55191,120000,96,72,6.345517
baseline_soa,2,55191,120000,96,73,6.331288
baseline_soa,2,55191,120000,96,74,6.331308
baseline_soa,2,55191,120000,96,75,6.318747
baseline_soa,2,55191,120000,96,76,6.350298
baseline_soa,2,55191,120000,96,77,6.327007
baseline_soa,2,55191,120000,96,78,6.367509
baseline_soa,2,55191,120000,96,79,6.338318
baseline_soa,2,55191,120000,96,80,6.348178
baseline_soa,2,55191,120000,96,81,6.376218
baseline_soa,2,55191,120000,96,82,6.303486
baseline_soa,2,55191,120000,96,83,6.368118
baseline_soa,2,55191,120000,96,84,6.359258
baseline_soa,2,55191,120000,96,85,6.345646
baseline_soa,2,55191,120000,96,86,6.356738
baseline_soa,2,55191,120000,96,87,6.365167
baseline_soa,2,55191,120000,96,88,6.353149
baseline_soa,2,55191,120000,96,89,6.538578
baseline_soa,2,55191,120000,96,90,6.402918
baseline_soa,2,55191,120000,96,91,6.378878
baseline_soa,2,55191,120000,96,92,6.366767
baseline_soa,2,55191,120000,96,93,6.378718
baseline_soa,2,55191,120000,96,94,6.361558
baseline_soa,2,55191,120000,96,95,6.369017
baseline_soa,2,55191,120000,96,96,4.988130
baseline_soa,2,55191,120000,96,97,5.065440
baseline_soa,2,55191,120000,96,98,6.482498
baseline_soa,2,55191,120000,96,99,7.177583
eigts_t_soa,2,55191,120000,96,0,6.863691
eigts_t_soa,2,55191,120000,96,1,6.793930
eigts_t_soa,2,55191,120000,96,2,6.786100
eigts_t_soa,2,55191,120000,96,3,6.686930
eigts_t_soa,2,55191,120000,96,4,6.644799
eigts_t_soa,2,55191,120000,96,5,6.704880
eigts_t_soa,2,55191,120000,96,6,6.675390
eigts_t_soa,2,55191,120000,96,7,6.654068
eigts_t_soa,2,55191,120000,96,8,6.698370
eigts_t_soa,2,55191,120000,96,9,6.676658
eigts_t_soa,2,55191,120000,96,10,6.653460
eigts_t_soa,2,55191,120000,96,11,6.723580
eigts_t_soa,2,55191,120000,96,12,6.635679
eigts_t_soa,2,55191,120000,96,13,6.623739
eigts_t_soa,2,55191,120000,96,14,6.605308
eigts_t_soa,2,55191,120000,96,15,6.614050
eigts_t_soa,2,55191,120000,96,16,6.606948
eigts_t_soa,2,55191,120000,96,17,6.552160
eigts_t_soa,2,55191,120000,96,18,6.516409
eigts_t_soa,2,55191,120000,96,19,6.514709
eigts_t_soa,2,55191,120000,96,20,6.509040
eigts_t_soa,2,55191,120000,96,21,6.472588
eigts_t_soa,2,55191,120000,96,22,6.473108
eigts_t_soa,2,55191,120000,96,23,6.459828
eigts_t_soa,2,55191,120000,96,24,6.413817
eigts_t_soa,2,55191,120000,96,25,6.446219
eigts_t_soa,2,55191,120000,96,26,6.493097
eigts_t_soa,2,55191,120000,96,27,6.458909
eigts_t_soa,2,55191,120000,96,28,6.438408
eigts_t_soa,2,55191,120000,96,29,6.445959
eigts_t_soa,2,55191,120000,96,30,6.429478
eigts_t_soa,2,55191,120000,96,31,6.451967
eigts_t_soa,2,55191,120000,96,32,6.405839
eigts_t_soa,2,55191,120000,96,33,6.427208
eigts_t_soa,2,55191,120000,96,34,6.417858
eigts_t_soa,2,55191,120000,96,35,6.405809
eigts_t_soa,2,55191,120000,96,36,6.758259
eigts_t_soa,2,55191,120000,96,37,6.494159
eigts_t_soa,2,55191,120000,96,38,6.444639
eigts_t_soa,2,55191,120000,96,39,6.409817
eigts_t_soa,2,55191,120000,96,40,6.435239
eigts_t_soa,2,55191,120000,96,41,6.433567
eigts_t_soa,2,55191,120000,96,42,6.426869
eigts_t_soa,2,55191,120000,96,43,6.444228
eigts_t_soa,2,55191,120000,96,44,6.507099
eigts_t_soa,2,55191,120000,96,45,6.465658
eigts_t_soa,2,55191,120000,96,46,6.837390
eigts_t_soa,2,55191,120000,96,47,6.523389
eigts_t_soa,2,55191,120000,96,48,6.497758
eigts_t_soa,2,55191,120000,96,49,6.478508
eigts_t_soa,2,55191,120000,96,50,6.485519
eigts_t_soa,2,55191,120000,96,51,6.472228
eigts_t_soa,2,55191,120000,96,52,6.480009
eigts_t_soa,2,55191,120000,96,53,6.465417
eigts_t_soa,2,55191,120000,96,54,6.429179
eigts_t_soa,2,55191,120000,96,55,6.406168
eigts_t_soa,2,55191,120000,96,56,6.396747
eigts_t_soa,2,55191,120000,96,57,6.379169
eigts_t_soa,2,55191,120000,96,58,6.369917
eigts_t_soa,2,55191,120000,96,59,6.379308
eigts_t_soa,2,55191,120000,96,60,6.451028
eigts_t_soa,2,55191,120000,96,61,6.351707
eigts_t_soa,2,55191,120000,96,62,6.335768
eigts_t_soa,2,55191,120000,96,63,6.320806
eigts_t_soa,2,55191,120000,96,64,6.309128
eigts_t_soa,2,55191,120000,96,65,6.322359
