backend,variant,nlev,nproma,cell_dist,parallelization,run_id,time_ms
cpu,1,96,81920,sequential,omp_collapse2,40,0.507503000
cpu,1,96,81920,sequential,omp_collapse2,41,0.550694000
cpu,1,96,81920,sequential,omp_collapse2,42,0.520123000
cpu,1,96,81920,sequential,omp_collapse2,43,0.513113000
cpu,1,96,81920,sequential,omp_collapse2,44,0.510333000
cpu,1,96,81920,sequential,omp_collapse2,45,0.542953000
cpu,1,96,81920,sequential,omp_collapse2,46,0.512523000
cpu,1,96,81920,sequential,omp_collapse2,47,0.515703000
cpu,1,96,81920,sequential,omp_collapse2,48,0.506773000
cpu,1,96,81920,sequential,omp_collapse2,49,0.506053000
cpu,1,96,81920,sequential,omp_collapse2,50,0.515673000
cpu,1,96,81920,sequential,omp_collapse2,51,0.512524000
cpu,1,96,81920,sequential,omp_collapse2,52,0.516703000
cpu,1,96,81920,sequential,omp_collapse2,53,0.525454000
cpu,1,96,81920,sequential,omp_collapse2,54,0.565803000
cpu,1,96,81920,sequential,omp_collapse2,55,0.515603000
cpu,1,96,81920,sequential,omp_collapse2,56,0.512503000
cpu,1,96,81920,sequential,omp_collapse2,57,0.515043000
cpu,1,96,81920,sequential,omp_collapse2,58,0.541013000
cpu,1,96,81920,sequential,omp_collapse2,59,0.512923000
cpu,1,96,81920,sequential,omp_collapse2,60,0.507463000
cpu,1,96,81920,sequential,omp_collapse2,61,0.509333000
cpu,1,96,81920,sequential,omp_collapse2,62,0.535833000
cpu,1,96,81920,sequential,omp_collapse2,63,0.511843000
cpu,1,96,81920,sequential,omp_collapse2,64,0.517083000
cpu,1,96,81920,sequential,omp_collapse2,65,0.514503000
cpu,1,96,81920,sequential,omp_collapse2,66,0.515794000
cpu,1,96,81920,sequential,omp_collapse2,67,0.517573000
cpu,1,96,81920,sequential,omp_collapse2,68,0.514613000
cpu,1,96,81920,sequential,omp_collapse2,69,0.505313000
cpu,1,96,81920,sequential,omp_collapse2,70,0.514713000
cpu,1,96,81920,sequential,omp_collapse2,71,0.539683000
cpu,1,96,81920,sequential,omp_collapse2,72,0.508973000
cpu,1,96,81920,sequential,omp_collapse2,73,0.520452000
cpu,1,96,81920,sequential,omp_collapse2,74,0.535963000
cpu,1,96,81920,sequential,omp_collapse2,75,0.535903000
cpu,1,96,81920,sequential,omp_collapse2,76,0.516754000
cpu,1,96,81920,sequential,omp_collapse2,77,0.509973000
cpu,1,96,81920,sequential,omp_collapse2,78,0.517223000
cpu,1,96,81920,sequential,omp_collapse2,79,0.517773000
cpu,1,96,81920,sequential,omp_collapse2,80,0.523553000
cpu,1,96,81920,sequential,omp_collapse2,81,0.512103000
cpu,1,96,81920,sequential,omp_collapse2,82,0.516393000
cpu,1,96,81920,sequential,omp_collapse2,83,0.506653000
cpu,1,96,81920,sequential,omp_collapse2,84,0.544973000
cpu,1,96,81920,sequential,omp_collapse2,85,0.514353000
cpu,1,96,81920,sequential,omp_collapse2,86,0.521373000
cpu,1,96,81920,sequential,omp_collapse2,87,0.516463000
cpu,1,96,81920,sequential,omp_collapse2,88,0.553953000
cpu,1,96,81920,sequential,omp_collapse2,89,0.520333000
cpu,1,96,81920,sequential,omp_collapse2,90,0.514623000
cpu,1,96,81920,sequential,omp_collapse2,91,0.509533000
cpu,1,96,81920,sequential,omp_collapse2,92,0.507633000
cpu,1,96,81920,sequential,omp_collapse2,93,0.512613000
cpu,1,96,81920,sequential,omp_collapse2,94,0.506883000
cpu,1,96,81920,sequential,omp_collapse2,95,0.510803000
cpu,1,96,81920,sequential,omp_collapse2,96,0.507173000
cpu,1,96,81920,sequential,omp_collapse2,97,0.587484000
cpu,1,96,81920,sequential,omp_collapse2,98,0.510233000
cpu,1,96,81920,sequential,omp_collapse2,99,0.507453000
cpu,2,96,81920,sequential,omp_for,0,0.526153000
cpu,2,96,81920,sequential,omp_for,1,0.519953000
cpu,2,96,81920,sequential,omp_for,2,0.518073000
cpu,2,96,81920,sequential,omp_for,3,0.527213000
cpu,2,96,81920,sequential,omp_for,4,0.536893000
cpu,2,96,81920,sequential,omp_for,5,0.535743000
cpu,2,96,81920,sequential,omp_for,6,0.553343000
cpu,2,96,81920,sequential,omp_for,7,0.548613000
cpu,2,96,81920,sequential,omp_for,8,0.554104000
cpu,2,96,81920,sequential,omp_for,9,0.524203000
cpu,2,96,81920,sequential,omp_for,10,0.549223000
cpu,2,96,81920,sequential,omp_for,11,0.520783000
cpu,2,96,81920,sequential,omp_for,12,0.554634000
cpu,2,96,81920,sequential,omp_for,13,0.543623000
cpu,2,96,81920,sequential,omp_for,14,0.523893000
cpu,2,96,81920,sequential,omp_for,15,0.542013000
cpu,2,96,81920,sequential,omp_for,16,0.554643000
cpu,2,96,81920,sequential,omp_for,17,0.544273000
cpu,2,96,81920,sequential,omp_for,18,0.524783000
cpu,2,96,81920,sequential,omp_for,19,0.544503000
cpu,2,96,81920,sequential,omp_for,20,0.529294000
cpu,2,96,81920,sequential,omp_for,21,0.539893000
cpu,2,96,81920,sequential,omp_for,22,0.537073000
cpu,2,96,81920,sequential,omp_for,23,0.536283000
cpu,2,96,81920,sequential,omp_for,24,0.537463000
cpu,2,96,81920,sequential,omp_for,25,0.552223000
cpu,2,96,81920,sequential,omp_for,26,0.538573000
cpu,2,96,81920,sequential,omp_for,27,0.526773000
cpu,2,96,81920,sequential,omp_for,28,0.538233000
cpu,2,96,81920,sequential,omp_for,29,0.568264000
cpu,2,96,81920,sequential,omp_for,30,0.543083000
cpu,2,96,81920,sequential,omp_for,31,0.524963000
cpu,2,96,81920,sequential,omp_for,32,0.536703000
cpu,2,96,81920,sequential,omp_for,33,0.579944000
cpu,2,96,81920,sequential,omp_for,34,0.529303000
cpu,2,96,81920,sequential,omp_for,35,0.538163000
cpu,2,96,81920,sequential,omp_for,36,0.542943000
cpu,2,96,81920,sequential,omp_for,37,0.588364000
cpu,2,96,81920,sequential,omp_for,38,0.531173000
cpu,2,96,81920,sequential,omp_for,39,0.532863000
cpu,2,96,81920,sequential,omp_for,40,0.527292000
cpu,2,96,81920,sequential,omp_for,41,0.536153000
cpu,2,96,81920,sequential,omp_for,42,0.537593000
cpu,2,96,81920,sequential,omp_for,43,0.528543000
cpu,2,96,81920,sequential,omp_for,44,0.518133000
cpu,2,96,81920,sequential,omp_for,45,0.532933000
cpu,2,96,81920,sequential,omp_for,46,0.534103000
cpu,2,96,81920,sequential,omp_for,47,0.553453000
cpu,2,96,81920,sequential,omp_for,48,0.520294000
cpu,2,96,81920,sequential,omp_for,49,0.518263000
cpu,2,96,81920,sequential,omp_for,50,0.583263000
cpu,2,96,81920,sequential,omp_for,51,0.540283000
cpu,2,96,81920,sequential,omp_for,52,0.527793000
cpu,2,96,81920,sequential,omp_for,53,0.521883000
cpu,2,96,81920,sequential,omp_for,54,0.562243000
cpu,2,96,81920,sequential,omp_for,55,0.514503000
cpu,2,96,81920,sequential,omp_for,56,0.549024000
cpu,2,96,81920,sequential,omp_for,57,0.522523000
cpu,2,96,81920,sequential,omp_for,58,0.560563000
cpu,2,96,81920,sequential,omp_for,59,0.532583000
cpu,2,96,81920,sequential,omp_for,60,0.527823000
cpu,2,96,81920,sequential,omp_for,61,0.429433000
cpu,2,96,81920,sequential,omp_for,62,0.461743000
cpu,2,96,81920,sequential,omp_for,63,0.564693000
cpu,2,96,81920,sequential,omp_for,64,0.541093000
cpu,2,96,81920,sequential,omp_for,65,0.554803000
cpu,2,96,81920,sequential,omp_for,66,0.527363000
cpu,2,96,81920,sequential,omp_for,67,0.544944000
cpu,2,96,81920,sequential,omp_for,68,0.530083000
cpu,2,96,81920,sequential,omp_for,69,0.545453000
cpu,2,96,81920,sequential,omp_for,70,0.514404000
cpu,2,96,81920,sequential,omp_for,71,0.563683000
cpu,2,96,81920,sequential,omp_for,72,0.526993000
cpu,2,96,81920,sequential,omp_for,73,0.529384000
cpu,2,96,81920,sequential,omp_for,74,0.529893000
cpu,2,96,81920,sequential,omp_for,75,0.582753000
cpu,2,96,81920,sequential,omp_for,76,0.526822000
cpu,2,96,81920,sequential,omp_for,77,0.552393000
cpu,2,96,81920,sequential,omp_for,78,0.531153000
cpu,2,96,81920,sequential,omp_for,79,0.575774000
cpu,2,96,81920,sequential,omp_for,80,0.520683000
cpu,2,96,81920,sequential,omp_for,81,0.516193000
cpu,2,96,81920,sequential,omp_for,82,0.521373000
cpu,2,96,81920,sequential,omp_for,83,0.534413000
cpu,2,96,81920,sequential,omp_for,84,0.555753000
cpu,2,96,81920,sequential,omp_for,85,0.525813000
cpu,2,96,81920,sequential,omp_for,86,0.515863000
cpu,2,96,81920,sequential,omp_for,87,0.545623000
cpu,2,96,81920,sequential,omp_for,88,0.561453000
cpu,2,96,81920,sequential,omp_for,89,0.533733000
cpu,2,96,81920,sequential,omp_for,90,0.559604000
cpu,2,96,81920,sequential,omp_for,91,0.535983000
cpu,2,96,81920,sequential,omp_for,92,0.551424000
cpu,2,96,81920,sequential,omp_for,93,0.542413000
cpu,2,96,81920,sequential,omp_for,94,0.526723000
cpu,2,96,81920,sequential,omp_for,95,0.547674000
cpu,2,96,81920,sequential,omp_for,96,0.545623000
cpu,2,96,81920,sequential,omp_for,97,0.521323000
cpu,2,96,81920,sequential,omp_for,98,0.529963000
cpu,2,96,81920,sequential,omp_for,99,0.527863000
cpu,2,96,81920,sequential,omp_collapse2,0,0.562343000
cpu,2,96,81920,sequential,omp_collapse2,1,0.562273000
cpu,2,96,81920,sequential,omp_collapse2,2,0.563614000
cpu,2,96,81920,sequential,omp_collapse2,3,0.551904000
cpu,2,96,81920,sequential,omp_collapse2,4,0.550884000
cpu,2,96,81920,sequential,omp_collapse2,5,0.542813000
cpu,2,96,81920,sequential,omp_collapse2,6,0.568073000
cpu,2,96,81920,sequential,omp_collapse2,7,0.548693000
cpu,2,96,81920,sequential,omp_collapse2,8,0.552153000
cpu,2,96,81920,sequential,omp_collapse2,9,0.547883000
cpu,2,96,81920,sequential,omp_collapse2,10,0.564854000
cpu,2,96,81920,sequential,omp_collapse2,11,0.537684000
cpu,2,96,81920,sequential,omp_collapse2,12,0.541013000
cpu,2,96,81920,sequential,omp_collapse2,13,0.539713000
cpu,2,96,81920,sequential,omp_collapse2,14,0.591783000
cpu,2,96,81920,sequential,omp_collapse2,15,0.542223000
cpu,2,96,81920,sequential,omp_collapse2,16,0.531443000
cpu,2,96,81920,sequential,omp_collapse2,17,0.539334000
cpu,2,96,81920,sequential,omp_collapse2,18,0.568223000
cpu,2,96,81920,sequential,omp_collapse2,19,0.549623000
cpu,2,96,81920,sequential,omp_collapse2,20,0.534263000
cpu,2,96,81920,sequential,omp_collapse2,21,0.543603000
cpu,2,96,81920,sequential,omp_collapse2,22,0.568663000
cpu,2,96,81920,sequential,omp_collapse2,23,0.545953000
cpu,2,96,81920,sequential,omp_collapse2,24,0.535733000
cpu,2,96,81920,sequential,omp_collapse2,25,0.542504000
cpu,2,96,81920,sequential,omp_collapse2,26,0.579794000
cpu,2,96,81920,sequential,omp_collapse2,27,0.551123000
cpu,2,96,81920,sequential,omp_collapse2,28,0.556203000
cpu,2,96,81920,sequential,omp_collapse2,29,0.548383000
cpu,2,96,81920,sequential,omp_collapse2,30,0.574353000
cpu,2,96,81920,sequential,omp_collapse2,31,0.549584000
cpu,2,96,81920,sequential,omp_collapse2,32,0.540583000
cpu,2,96,81920,sequential,omp_collapse2,33,0.541473000
cpu,2,96,81920,sequential,omp_collapse2,34,0.545353000
cpu,2,96,81920,sequential,omp_collapse2,35,0.567614000
cpu,2,96,81920,sequential,omp_collapse2,36,0.549814000
cpu,2,96,81920,sequential,omp_collapse2,37,0.545273000
cpu,2,96,81920,sequential,omp_collapse2,38,0.542703000
cpu,2,96,81920,sequential,omp_collapse2,39,0.548323000
cpu,2,96,81920,sequential,omp_collapse2,40,0.550703000
cpu,2,96,81920,sequential,omp_collapse2,41,0.540673000
cpu,2,96,81920,sequential,omp_collapse2,42,0.546294000
cpu,2,96,81920,sequential,omp_collapse2,43,0.547663000
cpu,2,96,81920,sequential,omp_collapse2,44,0.537113000
cpu,2,96,81920,sequential,omp_collapse2,45,0.540353000
cpu,2,96,81920,sequential,omp_collapse2,46,0.543833000
cpu,2,96,81920,sequential,omp_collapse2,47,0.563753000
cpu,2,96,81920,sequential,omp_collapse2,48,0.545453000
cpu,2,96,81920,sequential,omp_collapse2,49,0.546883000
cpu,2,96,81920,sequential,omp_collapse2,50,0.549724000
cpu,2,96,81920,sequential,omp_collapse2,51,0.568804000
cpu,2,96,81920,sequential,omp_collapse2,52,0.540003000
cpu,2,96,81920,sequential,omp_collapse2,53,0.538523000
cpu,2,96,81920,sequential,omp_collapse2,54,0.540143000
cpu,2,96,81920,sequential,omp_collapse2,55,0.571903000
cpu,2,96,81920,sequential,omp_collapse2,56,0.541273000
cpu,2,96,81920,sequential,omp_collapse2,57,0.560924000
cpu,2,96,81920,sequential,omp_collapse2,58,0.542303000
cpu,2,96,81920,sequential,omp_collapse2,59,0.569064000
cpu,2,96,81920,sequential,omp_collapse2,60,0.543573000
cpu,2,96,81920,sequential,omp_collapse2,61,0.537943000
cpu,2,96,81920,sequential,omp_collapse2,62,0.542693000
cpu,2,96,81920,sequential,omp_collapse2,63,0.576043000
cpu,2,96,81920,sequential,omp_collapse2,64,0.541443000
cpu,2,96,81920,sequential,omp_collapse2,65,0.543974000
cpu,2,96,81920,sequential,omp_collapse2,66,0.544144000
cpu,2,96,81920,sequential,omp_collapse2,67,0.574413000
cpu,2,96,81920,sequential,omp_collapse2,68,0.550263000
cpu,2,96,81920,sequential,omp_collapse2,69,0.542243000
cpu,2,96,81920,sequential,omp_collapse2,70,0.538583000
cpu,2,96,81920,sequential,omp_collapse2,71,0.562423000
cpu,2,96,81920,sequential,omp_collapse2,72,0.546623000
cpu,2,96,81920,sequential,omp_collapse2,73,0.562674000
cpu,2,96,81920,sequential,omp_collapse2,74,0.560504000
cpu,2,96,81920,sequential,omp_collapse2,75,0.568704000
cpu,2,96,81920,sequential,omp_collapse2,76,0.547813000
cpu,2,96,81920,sequential,omp_collapse2,77,0.538243000
cpu,2,96,81920,sequential,omp_collapse2,78,0.538373000
cpu,2,96,81920,sequential,omp_collapse2,79,0.543584000
cpu,2,96,81920,sequential,omp_collapse2,80,0.544783000
cpu,2,96,81920,sequential,omp_collapse2,81,0.544313000
cpu,2,96,81920,sequential,omp_collapse2,82,0.533943000
cpu,2,96,81920,sequential,omp_collapse2,83,0.539483000
cpu,2,96,81920,sequential,omp_collapse2,84,0.541343000
cpu,2,96,81920,sequential,omp_collapse2,85,0.545503000
cpu,2,96,81920,sequential,omp_collapse2,86,0.539283000
cpu,2,96,81920,sequential,omp_collapse2,87,0.547524000
cpu,2,96,81920,sequential,omp_collapse2,88,0.556593000
cpu,2,96,81920,sequential,omp_collapse2,89,0.551273000
cpu,2,96,81920,sequential,omp_collapse2,90,0.541633000
cpu,2,96,81920,sequential,omp_collapse2,91,0.533683000
cpu,2,96,81920,sequential,omp_collapse2,92,0.574003000
cpu,2,96,81920,sequential,omp_collapse2,93,0.541763000
cpu,2,96,81920,sequential,omp_collapse2,94,0.540113000
cpu,2,96,81920,sequential,omp_collapse2,95,0.541324000
cpu,2,96,81920,sequential,omp_collapse2,96,0.567874000
cpu,2,96,81920,sequential,omp_collapse2,97,0.539783000
cpu,2,96,81920,sequential,omp_collapse2,98,0.539613000
cpu,2,96,81920,sequential,omp_collapse2,99,0.541553000
cpu,3,96,81920,sequential,omp_for,0,0.579213000
cpu,3,96,81920,sequential,omp_for,1,0.566343000
cpu,3,96,81920,sequential,omp_for,2,0.561753000
cpu,3,96,81920,sequential,omp_for,3,0.562893000
cpu,3,96,81920,sequential,omp_for,4,0.539993000
cpu,3,96,81920,sequential,omp_for,5,0.537163000
cpu,3,96,81920,sequential,omp_for,6,0.540143000
cpu,3,96,81920,sequential,omp_for,7,0.529743000
cpu,3,96,81920,sequential,omp_for,8,0.510243000
cpu,3,96,81920,sequential,omp_for,9,0.523893000
cpu,3,96,81920,sequential,omp_for,10,0.576043000
cpu,3,96,81920,sequential,omp_for,11,0.566634000
cpu,3,96,81920,sequential,omp_for,12,0.515343000
cpu,3,96,81920,sequential,omp_for,13,0.517723000
cpu,3,96,81920,sequential,omp_for,14,0.561873000
cpu,3,96,81920,sequential,omp_for,15,0.500013000
cpu,3,96,81920,sequential,omp_for,16,0.502533000
cpu,3,96,81920,sequential,omp_for,17,0.491712000
cpu,3,96,81920,sequential,omp_for,18,0.530413000
cpu,3,96,81920,sequential,omp_for,19,0.484212000
cpu,3,96,81920,sequential,omp_for,20,0.497483000
cpu,3,96,81920,sequential,omp_for,21,0.476372000
cpu,3,96,81920,sequential,omp_for,22,0.531834000
cpu,3,96,81920,sequential,omp_for,23,0.457502000
cpu,3,96,81920,sequential,omp_for,24,0.455243000
cpu,3,96,81920,sequential,omp_for,25,0.444973000
cpu,3,96,81920,sequential,omp_for,26,0.480493000
cpu,3,96,81920,sequential,omp_for,27,0.441873000
cpu,3,96,81920,sequential,omp_for,28,0.454862000
cpu,3,96,81920,sequential,omp_for,29,0.422942000
cpu,3,96,81920,sequential,omp_for,30,0.434012000
cpu,3,96,81920,sequential,omp_for,31,0.419982000
cpu,3,96,81920,sequential,omp_for,32,0.437393000
cpu,3,96,81920,sequential,omp_for,33,0.415852000
cpu,3,96,81920,sequential,omp_for,34,0.427713000
cpu,3,96,81920,sequential,omp_for,35,0.432722000
cpu,3,96,81920,sequential,omp_for,36,0.426162000
cpu,3,96,81920,sequential,omp_for,37,0.431222000
cpu,3,96,81920,sequential,omp_for,38,0.427502000
cpu,3,96,81920,sequential,omp_for,39,0.451443000
cpu,3,96,81920,sequential,omp_for,40,0.417492000
cpu,3,96,81920,sequential,omp_for,41,0.426853000
cpu,3,96,81920,sequential,omp_for,42,0.421022000
cpu,3,96,81920,sequential,omp_for,43,0.418963000
cpu,3,96,81920,sequential,omp_for,44,0.403703000
cpu,3,96,81920,sequential,omp_for,45,0.413633000
cpu,3,96,81920,sequential,omp_for,46,0.424442000
cpu,3,96,81920,sequential,omp_for,47,0.437013000
cpu,3,96,81920,sequential,omp_for,48,0.407482000
cpu,3,96,81920,sequential,omp_for,49,0.393092000
cpu,3,96,81920,sequential,omp_for,50,0.433183000
cpu,3,96,81920,sequential,omp_for,51,0.397292000
cpu,3,96,81920,sequential,omp_for,52,0.431453000
cpu,3,96,81920,sequential,omp_for,53,0.458672000
cpu,3,96,81920,sequential,omp_for,54,0.383323000
cpu,3,96,81920,sequential,omp_for,55,0.396292000
cpu,3,96,81920,sequential,omp_for,56,0.381902000
cpu,3,96,81920,sequential,omp_for,57,0.413522000
cpu,3,96,81920,sequential,omp_for,58,0.374603000
cpu,3,96,81920,sequential,omp_for,59,0.390003000
cpu,3,96,81920,sequential,omp_for,60,0.403192000
cpu,3,96,81920,sequential,omp_for,61,0.419863000
cpu,3,96,81920,sequential,omp_for,62,0.418093000
cpu,3,96,81920,sequential,omp_for,63,0.404352000
cpu,3,96,81920,sequential,omp_for,64,0.383982000
cpu,3,96,81920,sequential,omp_for,65,0.465153000
cpu,3,96,81920,sequential,omp_for,66,0.403073000
cpu,3,96,81920,sequential,omp_for,67,0.381692000
cpu,3,96,81920,sequential,omp_for,68,0.366942000
cpu,3,96,81920,sequential,omp_for,69,0.378472000
cpu,3,96,81920,sequential,omp_for,70,0.402783000
cpu,3,96,81920,sequential,omp_for,71,0.405062000
cpu,3,96,81920,sequential,omp_for,72,0.366652000
cpu,3,96,81920,sequential,omp_for,73,0.409852000
cpu,3,96,81920,sequential,omp_for,74,0.359513000
cpu,3,96,81920,sequential,omp_for,75,0.397342000
cpu,3,96,81920,sequential,omp_for,76,0.386772000
cpu,3,96,81920,sequential,omp_for,77,0.433593000
cpu,3,96,81920,sequential,omp_for,78,0.394423000
cpu,3,96,81920,sequential,omp_for,79,0.394242000
cpu,3,96,81920,sequential,omp_for,80,0.394862000
cpu,3,96,81920,sequential,omp_for,81,0.387092000
cpu,3,96,81920,sequential,omp_for,82,0.362743000
cpu,3,96,81920,sequential,omp_for,83,0.364903000
cpu,3,96,81920,sequential,omp_for,84,0.379142000
cpu,3,96,81920,sequential,omp_for,85,0.375252000
cpu,3,96,81920,sequential,omp_for,86,0.389602000
cpu,3,96,81920,sequential,omp_for,87,0.358233000
cpu,3,96,81920,sequential,omp_for,88,0.468563000
cpu,3,96,81920,sequential,omp_for,89,0.367022000
cpu,3,96,81920,sequential,omp_for,90,0.376532000
cpu,3,96,81920,sequential,omp_for,91,0.355152000
cpu,3,96,81920,sequential,omp_for,92,0.368742000
cpu,3,96,81920,sequential,omp_for,93,0.382502000
cpu,3,96,81920,sequential,omp_for,94,0.380433000
cpu,3,96,81920,sequential,omp_for,95,0.366313000
cpu,3,96,81920,sequential,omp_for,96,0.420492000
cpu,3,96,81920,sequential,omp_for,97,0.397292000
cpu,3,96,81920,sequential,omp_for,98,0.371802000
cpu,3,96,81920,sequential,omp_for,99,0.367302000
cpu,3,96,81920,sequential,omp_collapse2,0,0.837955000
cpu,3,96,81920,sequential,omp_collapse2,1,0.871205000
cpu,3,96,81920,sequential,omp_collapse2,2,0.778895000
cpu,3,96,81920,sequential,omp_collapse2,3,0.715184000
cpu,3,96,81920,sequential,omp_collapse2,4,0.761745000
cpu,3,96,81920,sequential,omp_collapse2,5,0.812445000
cpu,3,96,81920,sequential,omp_collapse2,6,0.746084000
cpu,3,96,81920,sequential,omp_collapse2,7,0.942065000
cpu,3,96,81920,sequential,omp_collapse2,8,0.741914000
cpu,3,96,81920,sequential,omp_collapse2,9,0.827385000
cpu,3,96,81920,sequential,omp_collapse2,10,0.869035000
cpu,3,96,81920,sequential,omp_collapse2,11,0.727644000
cpu,3,96,81920,sequential,omp_collapse2,12,0.742774000
cpu,3,96,81920,sequential,omp_collapse2,13,0.750584000
cpu,3,96,81920,sequential,omp_collapse2,14,0.700914000
cpu,3,96,81920,sequential,omp_collapse2,15,0.780484000
cpu,3,96,81920,sequential,omp_collapse2,16,0.903305000
cpu,3,96,81920,sequential,omp_collapse2,17,0.798164000
cpu,3,96,81920,sequential,omp_collapse2,18,0.785445000
cpu,3,96,81920,sequential,omp_collapse2,19,0.748235000
cpu,3,96,81920,sequential,omp_collapse2,20,0.884275000
cpu,3,96,81920,sequential,omp_collapse2,21,0.882955000
cpu,3,96,81920,sequential,omp_collapse2,22,0.783205000
cpu,3,96,81920,sequential,omp_collapse2,23,0.728044000
cpu,3,96,81920,sequential,omp_collapse2,24,0.732224000
cpu,3,96,81920,sequential,omp_collapse2,25,0.828615000
cpu,3,96,81920,sequential,omp_collapse2,26,0.743864000
cpu,3,96,81920,sequential,omp_collapse2,27,0.904176000
cpu,3,96,81920,sequential,omp_collapse2,28,0.740125000
cpu,3,96,81920,sequential,omp_collapse2,29,0.783435000
cpu,3,96,81920,sequential,omp_collapse2,30,0.767684000
cpu,3,96,81920,sequential,omp_collapse2,31,0.705714000
cpu,3,96,81920,sequential,omp_collapse2,32,0.737855000
cpu,3,96,81920,sequential,omp_collapse2,33,0.805605000
cpu,3,96,81920,sequential,omp_collapse2,34,0.743935000
cpu,3,96,81920,sequential,omp_collapse2,35,0.787215000
cpu,3,96,81920,sequential,omp_collapse2,36,0.778455000
cpu,3,96,81920,sequential,omp_collapse2,37,0.858535000
cpu,3,96,81920,sequential,omp_collapse2,38,0.716625000
cpu,3,96,81920,sequential,omp_collapse2,39,0.698604000
cpu,3,96,81920,sequential,omp_collapse2,40,0.690763000
cpu,3,96,81920,sequential,omp_collapse2,41,0.738544000
cpu,3,96,81920,sequential,omp_collapse2,42,0.705205000
cpu,3,96,81920,sequential,omp_collapse2,43,0.677444000
cpu,3,96,81920,sequential,omp_collapse2,44,0.763814000
cpu,3,96,81920,sequential,omp_collapse2,45,0.800035000
cpu,3,96,81920,sequential,omp_collapse2,46,0.724854000
cpu,3,96,81920,sequential,omp_collapse2,47,0.764374000
cpu,3,96,81920,sequential,omp_collapse2,48,0.765994000
