backend,variant,nlev,nproma,cell_dist,parallelization,run_id,time_ms
cpu,4,90,81920,normal_var1,omp_for,68,0.212889000
cpu,4,90,81920,normal_var1,omp_for,69,0.210457000
cpu,4,90,81920,normal_var1,omp_for,70,0.220793000
cpu,4,90,81920,normal_var1,omp_for,71,0.230873000
cpu,4,90,81920,normal_var1,omp_for,72,0.210169000
cpu,4,90,81920,normal_var1,omp_for,73,0.291671000
cpu,4,90,81920,normal_var1,omp_for,74,0.210265000
cpu,4,90,81920,normal_var1,omp_for,75,0.208153000
cpu,4,90,81920,normal_var1,omp_for,76,0.247832000
cpu,4,90,81920,normal_var1,omp_for,77,0.221273000
cpu,4,90,81920,normal_var1,omp_for,78,0.217945000
cpu,4,90,81920,normal_var1,omp_for,79,0.303959000
cpu,4,90,81920,normal_var1,omp_for,80,0.243128000
cpu,4,90,81920,normal_var1,omp_for,81,0.245752000
cpu,4,90,81920,normal_var1,omp_for,82,0.216089000
cpu,4,90,81920,normal_var1,omp_for,83,0.317558000
cpu,4,90,81920,normal_var1,omp_for,84,0.213273000
cpu,4,90,81920,normal_var1,omp_for,85,0.214489000
cpu,4,90,81920,normal_var1,omp_for,86,0.211449000
cpu,4,90,81920,normal_var1,omp_for,87,0.210809000
cpu,4,90,81920,normal_var1,omp_for,88,0.212793000
cpu,4,90,81920,normal_var1,omp_for,89,0.210938000
cpu,4,90,81920,normal_var1,omp_for,90,0.207289000
cpu,4,90,81920,normal_var1,omp_for,91,0.227993000
cpu,4,90,81920,normal_var1,omp_for,92,0.235577000
cpu,4,90,81920,normal_var1,omp_for,93,0.233752000
cpu,4,90,81920,normal_var1,omp_for,94,0.209017000
cpu,4,90,81920,normal_var1,omp_for,95,0.209657000
cpu,4,90,81920,normal_var1,omp_for,96,0.214393000
cpu,4,90,81920,normal_var1,omp_for,97,0.220633000
cpu,4,90,81920,normal_var1,omp_for,98,0.208762000
cpu,4,90,81920,normal_var1,omp_for,99,0.215226000
cpu,4,90,81920,normal_var1,omp_collapse2,0,0.213434000
cpu,4,90,81920,normal_var1,omp_collapse2,1,0.218553000
cpu,4,90,81920,normal_var1,omp_collapse2,2,0.234904000
cpu,4,90,81920,normal_var1,omp_collapse2,3,0.230169000
cpu,4,90,81920,normal_var1,omp_collapse2,4,0.243288000
cpu,4,90,81920,normal_var1,omp_collapse2,5,0.239225000
cpu,4,90,81920,normal_var1,omp_collapse2,6,0.263320000
cpu,4,90,81920,normal_var1,omp_collapse2,7,0.265784000
cpu,4,90,81920,normal_var1,omp_collapse2,8,0.226265000
cpu,4,90,81920,normal_var1,omp_collapse2,9,0.216666000
cpu,4,90,81920,normal_var1,omp_collapse2,10,0.208953000
cpu,4,90,81920,normal_var1,omp_collapse2,11,0.211290000
cpu,4,90,81920,normal_var1,omp_collapse2,12,0.213945000
cpu,4,90,81920,normal_var1,omp_collapse2,13,0.227737000
cpu,4,90,81920,normal_var1,omp_collapse2,14,0.217401000
cpu,4,90,81920,normal_var1,omp_collapse2,15,0.235161000
cpu,4,90,81920,normal_var1,omp_collapse2,16,0.207001000
cpu,4,90,81920,normal_var1,omp_collapse2,17,0.211482000
cpu,4,90,81920,normal_var1,omp_collapse2,18,0.229625000
cpu,4,90,81920,normal_var1,omp_collapse2,19,0.221721000
cpu,4,90,81920,normal_var1,omp_collapse2,20,0.242168000
cpu,4,90,81920,normal_var1,omp_collapse2,21,0.238713000
cpu,4,90,81920,normal_var1,omp_collapse2,22,0.231672000
cpu,4,90,81920,normal_var1,omp_collapse2,23,0.225081000
cpu,4,90,81920,normal_var1,omp_collapse2,24,0.246296000
cpu,4,90,81920,normal_var1,omp_collapse2,25,0.268504000
cpu,4,90,81920,normal_var1,omp_collapse2,26,0.219897000
cpu,4,90,81920,normal_var1,omp_collapse2,27,0.228217000
cpu,4,90,81920,normal_var1,omp_collapse2,28,0.208377000
cpu,4,90,81920,normal_var1,omp_collapse2,29,0.241496000
cpu,4,90,81920,normal_var1,omp_collapse2,30,1.376117000
cpu,4,90,81920,normal_var1,omp_collapse2,31,0.283480000
cpu,4,90,81920,normal_var1,omp_collapse2,32,0.234712000
cpu,4,90,81920,normal_var1,omp_collapse2,33,0.226169000
cpu,4,90,81920,normal_var1,omp_collapse2,34,0.233625000
cpu,4,90,81920,normal_var1,omp_collapse2,35,0.236537000
cpu,4,90,81920,normal_var1,omp_collapse2,36,0.214809000
cpu,4,90,81920,normal_var1,omp_collapse2,37,0.206201000
cpu,4,90,81920,normal_var1,omp_collapse2,38,0.247320000
cpu,4,90,81920,normal_var1,omp_collapse2,39,0.221593000
cpu,4,90,81920,normal_var1,omp_collapse2,40,0.230105000
cpu,4,90,81920,normal_var1,omp_collapse2,41,0.213625000
cpu,4,90,81920,normal_var1,omp_collapse2,42,0.223353000
cpu,4,90,81920,normal_var1,omp_collapse2,43,0.204473000
cpu,4,90,81920,normal_var1,omp_collapse2,44,0.205466000
cpu,4,90,81920,normal_var1,omp_collapse2,45,0.202810000
cpu,4,90,81920,normal_var1,omp_collapse2,46,0.396531000
cpu,4,90,81920,normal_var1,omp_collapse2,47,0.237049000
cpu,4,90,81920,normal_var1,omp_collapse2,48,0.243577000
cpu,4,90,81920,normal_var1,omp_collapse2,49,0.259256000
cpu,4,90,81920,normal_var1,omp_collapse2,50,0.238968000
cpu,4,90,81920,normal_var1,omp_collapse2,51,0.297974000
cpu,4,90,81920,normal_var1,omp_collapse2,52,0.261016000
cpu,4,90,81920,normal_var1,omp_collapse2,53,0.308023000
cpu,4,90,81920,normal_var1,omp_collapse2,54,0.245945000
cpu,4,90,81920,normal_var1,omp_collapse2,55,0.212826000
cpu,4,90,81920,normal_var1,omp_collapse2,56,0.211290000
cpu,4,90,81920,normal_var1,omp_collapse2,57,0.243641000
cpu,4,90,81920,normal_var1,omp_collapse2,58,0.324374000
cpu,4,90,81920,normal_var1,omp_collapse2,59,0.236600000
cpu,4,90,81920,normal_var1,omp_collapse2,60,0.233656000
cpu,4,90,81920,normal_var1,omp_collapse2,61,0.245209000
cpu,4,90,81920,normal_var1,omp_collapse2,62,0.244024000
cpu,4,90,81920,normal_var1,omp_collapse2,63,0.261944000
cpu,4,90,81920,normal_var1,omp_collapse2,64,0.243640000
cpu,4,90,81920,normal_var1,omp_collapse2,65,0.239993000
cpu,4,90,81920,normal_var1,omp_collapse2,66,0.286455000
cpu,4,90,81920,normal_var1,omp_collapse2,67,0.252280000
cpu,4,90,81920,normal_var1,omp_collapse2,68,0.242265000
cpu,4,90,81920,normal_var1,omp_collapse2,69,0.238457000
cpu,4,90,81920,normal_var1,omp_collapse2,70,0.219673000
cpu,4,90,81920,normal_var1,omp_collapse2,71,0.293591000
cpu,4,90,81920,normal_var1,omp_collapse2,72,0.343349000
cpu,4,90,81920,normal_var1,omp_collapse2,73,0.295703000
cpu,4,90,81920,normal_var1,omp_collapse2,74,0.294039000
cpu,4,90,81920,normal_var1,omp_collapse2,75,0.306007000
cpu,4,90,81920,normal_var1,omp_collapse2,76,0.327830000
cpu,4,90,81920,normal_var1,omp_collapse2,77,0.240472000
cpu,4,90,81920,normal_var1,omp_collapse2,78,0.242520000
cpu,4,90,81920,normal_var1,omp_collapse2,79,0.245400000
cpu,4,90,81920,normal_var1,omp_collapse2,80,0.241656000
cpu,4,90,81920,normal_var1,omp_collapse2,81,0.303798000
cpu,4,90,81920,normal_var1,omp_collapse2,82,0.241817000
cpu,4,90,81920,normal_var1,omp_collapse2,83,0.323190000
cpu,4,90,81920,normal_var1,omp_collapse2,84,0.214457000
cpu,4,90,81920,normal_var1,omp_collapse2,85,0.205946000
cpu,4,90,81920,normal_var1,omp_collapse2,86,0.254264000
cpu,4,90,81920,normal_var1,omp_collapse2,87,0.278679000
cpu,4,90,81920,normal_var1,omp_collapse2,88,0.239224000
cpu,4,90,81920,normal_var1,omp_collapse2,89,5.339065000
cpu,4,90,81920,normal_var1,omp_collapse2,90,0.244568000
cpu,4,90,81920,normal_var1,omp_collapse2,91,0.232313000
cpu,4,90,81920,normal_var1,omp_collapse2,92,0.240728000
cpu,4,90,81920,normal_var1,omp_collapse2,93,0.229497000
cpu,4,90,81920,normal_var1,omp_collapse2,94,0.256344000
cpu,4,90,81920,normal_var1,omp_collapse2,95,0.245465000
cpu,4,90,81920,normal_var1,omp_collapse2,96,0.320533000
cpu,4,90,81920,normal_var1,omp_collapse2,97,0.249496000
cpu,4,90,81920,normal_var1,omp_collapse2,98,0.236024000
cpu,4,90,81920,normal_var1,omp_collapse2,99,0.208537000
cpu,1,90,81920,normal_var4,omp_for,0,0.544687000
cpu,1,90,81920,normal_var4,omp_for,1,0.492528000
cpu,1,90,81920,normal_var4,omp_for,2,0.514672000
cpu,1,90,81920,normal_var4,omp_for,3,0.494672000
cpu,1,90,81920,normal_var4,omp_for,4,0.501968000
cpu,1,90,81920,normal_var4,omp_for,5,0.482321000
cpu,1,90,81920,normal_var4,omp_for,6,0.509616000
cpu,1,90,81920,normal_var4,omp_for,7,0.488529000
cpu,1,90,81920,normal_var4,omp_for,8,0.511984000
cpu,1,90,81920,normal_var4,omp_for,9,0.511760000
cpu,1,90,81920,normal_var4,omp_for,10,0.503408000
cpu,1,90,81920,normal_var4,omp_for,11,0.497617000
cpu,1,90,81920,normal_var4,omp_for,12,0.488337000
cpu,1,90,81920,normal_var4,omp_for,13,0.506192000
cpu,1,90,81920,normal_var4,omp_for,14,0.483633000
cpu,1,90,81920,normal_var4,omp_for,15,0.486673000
cpu,1,90,81920,normal_var4,omp_for,16,0.512240000
cpu,1,90,81920,normal_var4,omp_for,17,0.545423000
cpu,1,90,81920,normal_var4,omp_for,18,0.512656000
cpu,1,90,81920,normal_var4,omp_for,19,0.493969000
cpu,1,90,81920,normal_var4,omp_for,20,0.494865000
cpu,1,90,81920,normal_var4,omp_for,21,0.489201000
cpu,1,90,81920,normal_var4,omp_for,22,0.495088000
cpu,1,90,81920,normal_var4,omp_for,23,0.505552000
cpu,1,90,81920,normal_var4,omp_for,24,0.506865000
cpu,1,90,81920,normal_var4,omp_for,25,0.495024000
cpu,1,90,81920,normal_var4,omp_for,26,0.513264000
cpu,1,90,81920,normal_var4,omp_for,27,0.492464000
cpu,1,90,81920,normal_var4,omp_for,28,0.546607000
cpu,1,90,81920,normal_var4,omp_for,29,0.490417000
cpu,1,90,81920,normal_var4,omp_for,30,0.492080000
cpu,1,90,81920,normal_var4,omp_for,31,0.500912000
cpu,1,90,81920,normal_var4,omp_for,32,0.522864000
cpu,1,90,81920,normal_var4,omp_for,33,0.512368000
cpu,1,90,81920,normal_var4,omp_for,34,0.539055000
cpu,1,90,81920,normal_var4,omp_for,35,0.513040000
cpu,1,90,81920,normal_var4,omp_for,36,0.490256000
cpu,1,90,81920,normal_var4,omp_for,37,0.508752000
cpu,1,90,81920,normal_var4,omp_for,38,0.499600000
cpu,1,90,81920,normal_var4,omp_for,39,0.513232000
cpu,1,90,81920,normal_var4,omp_for,40,0.496176000
cpu,1,90,81920,normal_var4,omp_for,41,0.508144000
cpu,1,90,81920,normal_var4,omp_for,42,0.491217000
cpu,1,90,81920,normal_var4,omp_for,43,0.509488000
cpu,1,90,81920,normal_var4,omp_for,44,0.514736000
cpu,1,90,81920,normal_var4,omp_for,45,0.505168000
cpu,1,90,81920,normal_var4,omp_for,46,0.492304000
cpu,1,90,81920,normal_var4,omp_for,47,0.506288000
cpu,1,90,81920,normal_var4,omp_for,48,0.516656000
cpu,1,90,81920,normal_var4,omp_for,49,0.486865000
cpu,1,90,81920,normal_var4,omp_for,50,0.528111000
cpu,1,90,81920,normal_var4,omp_for,51,0.488145000
cpu,1,90,81920,normal_var4,omp_for,52,0.490640000
cpu,1,90,81920,normal_var4,omp_for,53,0.506992000
cpu,1,90,81920,normal_var4,omp_for,54,0.482577000
cpu,1,90,81920,normal_var4,omp_for,55,0.499537000
cpu,1,90,81920,normal_var4,omp_for,56,0.493969000
cpu,1,90,81920,normal_var4,omp_for,57,0.504240000
cpu,1,90,81920,normal_var4,omp_for,58,0.494353000
cpu,1,90,81920,normal_var4,omp_for,59,0.491281000
cpu,1,90,81920,normal_var4,omp_for,60,0.484049000
cpu,1,90,81920,normal_var4,omp_for,61,0.511568000
cpu,1,90,81920,normal_var4,omp_for,62,0.494992000
cpu,1,90,81920,normal_var4,omp_for,63,0.536655000
cpu,1,90,81920,normal_var4,omp_for,64,0.509360000
cpu,1,90,81920,normal_var4,omp_for,65,0.495153000
cpu,1,90,81920,normal_var4,omp_for,66,0.503953000
cpu,1,90,81920,normal_var4,omp_for,67,0.498576000
cpu,1,90,81920,normal_var4,omp_for,68,0.487377000
cpu,1,90,81920,normal_var4,omp_for,69,0.538863000
cpu,1,90,81920,normal_var4,omp_for,70,0.512848000
cpu,1,90,81920,normal_var4,omp_for,71,0.510224000
cpu,1,90,81920,normal_var4,omp_for,72,0.501488000
cpu,1,90,81920,normal_var4,omp_for,73,0.510000000
cpu,1,90,81920,normal_var4,omp_for,74,0.495152000
cpu,1,90,81920,normal_var4,omp_for,75,0.505168000
cpu,1,90,81920,normal_var4,omp_for,76,0.508336000
cpu,1,90,81920,normal_var4,omp_for,77,0.500401000
cpu,1,90,81920,normal_var4,omp_for,78,0.495056000
cpu,1,90,81920,normal_var4,omp_for,79,0.491792000
cpu,1,90,81920,normal_var4,omp_for,80,0.485649000
cpu,1,90,81920,normal_var4,omp_for,81,0.498160000
cpu,1,90,81920,normal_var4,omp_for,82,0.509136000
cpu,1,90,81920,normal_var4,omp_for,83,0.511920000
cpu,1,90,81920,normal_var4,omp_for,84,0.506000000
cpu,1,90,81920,normal_var4,omp_for,85,0.489617000
cpu,1,90,81920,normal_var4,omp_for,86,0.498192000
cpu,1,90,81920,normal_var4,omp_for,87,0.524208000
cpu,1,90,81920,normal_var4,omp_for,88,0.502832000
cpu,1,90,81920,normal_var4,omp_for,89,0.498928000
cpu,1,90,81920,normal_var4,omp_for,90,0.489265000
cpu,1,90,81920,normal_var4,omp_for,91,0.493233000
cpu,1,90,81920,normal_var4,omp_for,92,0.526608000
cpu,1,90,81920,normal_var4,omp_for,93,0.510929000
cpu,1,90,81920,normal_var4,omp_for,94,0.498225000
cpu,1,90,81920,normal_var4,omp_for,95,0.510384000
cpu,1,90,81920,normal_var4,omp_for,96,0.552015000
cpu,1,90,81920,normal_var4,omp_for,97,0.504976000
cpu,1,90,81920,normal_var4,omp_for,98,0.515952000
cpu,1,90,81920,normal_var4,omp_for,99,0.503377000
cpu,1,90,81920,normal_var4,omp_collapse2,0,0.345429000
cpu,1,90,81920,normal_var4,omp_collapse2,1,0.413651000
cpu,1,90,81920,normal_var4,omp_collapse2,2,0.328118000
cpu,1,90,81920,normal_var4,omp_collapse2,3,0.346869000
cpu,1,90,81920,normal_var4,omp_collapse2,4,0.316343000
cpu,1,90,81920,normal_var4,omp_collapse2,5,0.564622000
cpu,1,90,81920,normal_var4,omp_collapse2,6,4.398647000
cpu,1,90,81920,normal_var4,omp_collapse2,7,0.289015000
cpu,1,90,81920,normal_var4,omp_collapse2,8,0.284567000
cpu,1,90,81920,normal_var4,omp_collapse2,9,0.273495000
cpu,1,90,81920,normal_var4,omp_collapse2,10,0.267448000
cpu,1,90,81920,normal_var4,omp_collapse2,11,0.296055000
cpu,1,90,81920,normal_var4,omp_collapse2,12,0.287447000
cpu,1,90,81920,normal_var4,omp_collapse2,13,0.274135000
cpu,1,90,81920,normal_var4,omp_collapse2,14,0.256664000
cpu,1,90,81920,normal_var4,omp_collapse2,15,0.298551000
cpu,1,90,81920,normal_var4,omp_collapse2,16,0.262808000
cpu,1,90,81920,normal_var4,omp_collapse2,17,0.267895000
cpu,1,90,81920,normal_var4,omp_collapse2,18,0.268535000
cpu,1,90,81920,normal_var4,omp_collapse2,19,0.268024000
cpu,1,90,81920,normal_var4,omp_collapse2,20,0.249144000
cpu,1,90,81920,normal_var4,omp_collapse2,21,0.268055000
cpu,1,90,81920,normal_var4,omp_collapse2,22,0.272504000
cpu,1,90,81920,normal_var4,omp_collapse2,23,0.270135000
cpu,1,90,81920,normal_var4,omp_collapse2,24,0.289239000
cpu,1,90,81920,normal_var4,omp_collapse2,25,0.274999000
cpu,1,90,81920,normal_var4,omp_collapse2,26,0.264056000
cpu,1,90,81920,normal_var4,omp_collapse2,27,0.290615000
cpu,1,90,81920,normal_var4,omp_collapse2,28,0.281143000
cpu,1,90,81920,normal_var4,omp_collapse2,29,0.273496000
cpu,1,90,81920,normal_var4,omp_collapse2,30,0.275863000
cpu,1,90,81920,normal_var4,omp_collapse2,31,0.269208000
cpu,1,90,81920,normal_var4,omp_collapse2,32,0.263064000
cpu,1,90,81920,normal_var4,omp_collapse2,33,0.258136000
cpu,1,90,81920,normal_var4,omp_collapse2,34,0.252600000
cpu,1,90,81920,normal_var4,omp_collapse2,35,0.261624000
cpu,1,90,81920,normal_var4,omp_collapse2,36,0.260152000
cpu,1,90,81920,normal_var4,omp_collapse2,37,0.262424000
cpu,1,90,81920,normal_var4,omp_collapse2,38,0.264088000
cpu,1,90,81920,normal_var4,omp_collapse2,39,0.275960000
cpu,1,90,81920,normal_var4,omp_collapse2,40,0.260535000
cpu,1,90,81920,normal_var4,omp_collapse2,41,0.265719000
cpu,1,90,81920,normal_var4,omp_collapse2,42,0.276920000
cpu,1,90,81920,normal_var4,omp_collapse2,43,0.249689000
cpu,1,90,81920,normal_var4,omp_collapse2,44,0.243929000
cpu,1,90,81920,normal_var4,omp_collapse2,45,0.253336000
cpu,1,90,81920,normal_var4,omp_collapse2,46,0.267863000
cpu,1,90,81920,normal_var4,omp_collapse2,47,0.265656000
cpu,1,90,81920,normal_var4,omp_collapse2,48,0.289847000
cpu,1,90,81920,normal_var4,omp_collapse2,49,0.252184000
cpu,1,90,81920,normal_var4,omp_collapse2,50,0.265719000
cpu,1,90,81920,normal_var4,omp_collapse2,51,0.275863000
cpu,1,90,81920,normal_var4,omp_collapse2,52,0.338069000
cpu,1,90,81920,normal_var4,omp_collapse2,53,0.270807000
cpu,1,90,81920,normal_var4,omp_collapse2,54,0.265240000
cpu,1,90,81920,normal_var4,omp_collapse2,55,0.251416000
cpu,1,90,81920,normal_var4,omp_collapse2,56,0.256408000
cpu,1,90,81920,normal_var4,omp_collapse2,57,0.249432000
cpu,1,90,81920,normal_var4,omp_collapse2,58,0.268311000
cpu,1,90,81920,normal_var4,omp_collapse2,59,0.267704000
cpu,1,90,81920,normal_var4,omp_collapse2,60,0.256312000
cpu,1,90,81920,normal_var4,omp_collapse2,61,0.264951000
cpu,1,90,81920,normal_var4,omp_collapse2,62,0.252312000
cpu,1,90,81920,normal_var4,omp_collapse2,63,0.295351000
cpu,1,90,81920,normal_var4,omp_collapse2,64,0.250969000
cpu,1,90,81920,normal_var4,omp_collapse2,65,0.242232000
cpu,1,90,81920,normal_var4,omp_collapse2,66,0.264600000
cpu,1,90,81920,normal_var4,omp_collapse2,67,0.269688000
cpu,1,90,81920,normal_var4,omp_collapse2,68,0.276376000
cpu,1,90,81920,normal_var4,omp_collapse2,69,0.248792000
cpu,1,90,81920,normal_var4,omp_collapse2,70,0.251769000
cpu,1,90,81920,normal_var4,omp_collapse2,71,0.262168000
cpu,1,90,81920,normal_var4,omp_collapse2,72,0.265976000
cpu,1,90,81920,normal_var4,omp_collapse2,73,0.254200000
cpu,1,90,81920,normal_var4,omp_collapse2,74,0.298007000
cpu,1,90,81920,normal_var4,omp_collapse2,75,0.263544000
cpu,1,90,81920,normal_var4,omp_collapse2,76,0.260888000
cpu,1,90,81920,normal_var4,omp_collapse2,77,0.259960000
cpu,1,90,81920,normal_var4,omp_collapse2,78,0.253336000
cpu,1,90,81920,normal_var4,omp_collapse2,79,0.246777000
cpu,1,90,81920,normal_var4,omp_collapse2,80,0.245752000
cpu,1,90,81920,normal_var4,omp_collapse2,81,0.246104000
cpu,1,90,81920,normal_var4,omp_collapse2,82,0.262296000
cpu,1,90,81920,normal_var4,omp_collapse2,83,0.258264000
cpu,1,90,81920,normal_var4,omp_collapse2,84,0.252696000
cpu,1,90,81920,normal_var4,omp_collapse2,85,0.264823000
cpu,1,90,81920,normal_var4,omp_collapse2,86,0.262583000
cpu,1,90,81920,normal_var4,omp_collapse2,87,0.257944000
cpu,1,90,81920,normal_var4,omp_collapse2,88,0.265688000
cpu,1,90,81920,normal_var4,omp_collapse2,89,0.306007000
cpu,1,90,81920,normal_var4,omp_collapse2,90,0.267831000
cpu,1,90,81920,normal_var4,omp_collapse2,91,0.267255000
cpu,1,90,81920,normal_var4,omp_collapse2,92,0.261527000
cpu,1,90,81920,normal_var4,omp_collapse2,93,0.264119000
cpu,1,90,81920,normal_var4,omp_collapse2,94,0.245529000
cpu,1,90,81920,normal_var4,omp_collapse2,95,0.248088000
cpu,1,90,81920,normal_var4,omp_collapse2,96,0.252248000
cpu,1,90,81920,normal_var4,omp_collapse2,97,0.255384000
cpu,1,90,81920,normal_var4,omp_collapse2,98,0.259928000
cpu,1,90,81920,normal_var4,omp_collapse2,99,0.259223000
cpu,2,90,81920,normal_var4,omp_for,0,0.574670000
cpu,2,90,81920,normal_var4,omp_for,1,0.548239000
cpu,2,90,81920,normal_var4,omp_for,2,0.566574000
cpu,2,90,81920,normal_var4,omp_for,3,0.565999000
cpu,2,90,81920,normal_var4,omp_for,4,0.544367000
cpu,2,90,81920,normal_var4,omp_for,5,0.563470000
cpu,2,90,81920,normal_var4,omp_for,6,0.897156000
cpu,2,90,81920,normal_var4,omp_for,7,0.554063000
cpu,2,90,81920,normal_var4,omp_for,8,0.547663000
cpu,2,90,81920,normal_var4,omp_for,9,0.571726000
cpu,2,90,81920,normal_var4,omp_for,10,0.544271000
cpu,2,90,81920,normal_var4,omp_for,11,0.547151000
cpu,2,90,81920,normal_var4,omp_for,12,0.548783000
cpu,2,90,81920,normal_var4,omp_for,13,0.538095000
cpu,2,90,81920,normal_var4,omp_for,14,0.542895000
cpu,2,90,81920,normal_var4,omp_for,15,0.556655000
cpu,2,90,81920,normal_var4,omp_for,16,0.561006000
cpu,2,90,81920,normal_var4,omp_for,17,0.550863000
cpu,2,90,81920,normal_var4,omp_for,18,0.532591000
cpu,2,90,81920,normal_var4,omp_for,19,0.550319000
cpu,2,90,81920,normal_var4,omp_for,20,0.558190000
cpu,2,90,81920,normal_var4,omp_for,21,0.529776000
cpu,2,90,81920,normal_var4,omp_for,22,0.551214000
cpu,2,90,81920,normal_var4,omp_for,23,0.538095000
cpu,2,90,81920,normal_var4,omp_for,24,0.525392000
cpu,2,90,81920,normal_var4,omp_for,25,0.534448000
cpu,2,90,81920,normal_var4,omp_for,26,0.550383000
cpu,2,90,81920,normal_var4,omp_for,27,0.556847000
cpu,2,90,81920,normal_var4,omp_for,28,0.518000000
cpu,2,90,81920,normal_var4,omp_for,29,0.595565000
cpu,2,90,81920,normal_var4,omp_for,30,0.579406000
cpu,2,90,81920,normal_var4,omp_for,31,0.528368000
cpu,2,90,81920,normal_var4,omp_for,32,0.622349000
cpu,2,90,81920,normal_var4,omp_for,33,0.536591000
cpu,2,90,81920,normal_var4,omp_for,34,0.531023000
cpu,2,90,81920,normal_var4,omp_for,35,0.541551000
cpu,2,90,81920,normal_var4,omp_for,36,0.532048000
cpu,2,90,81920,normal_var4,omp_for,37,0.524208000
cpu,2,90,81920,normal_var4,omp_for,38,0.527344000
cpu,2,90,81920,normal_var4,omp_for,39,0.528047000
cpu,2,90,81920,normal_var4,omp_for,40,0.519792000
cpu,2,90,81920,normal_var4,omp_for,41,0.559375000
cpu,2,90,81920,normal_var4,omp_for,42,0.549262000
cpu,2,90,81920,normal_var4,omp_for,43,0.545871000
cpu,2,90,81920,normal_var4,omp_for,44,0.528048000
cpu,2,90,81920,normal_var4,omp_for,45,0.521328000
cpu,2,90,81920,normal_var4,omp_for,46,0.538031000
cpu,2,90,81920,normal_var4,omp_for,47,0.530992000
cpu,2,90,81920,normal_var4,omp_for,48,0.530480000
cpu,2,90,81920,normal_var4,omp_for,49,0.550735000
cpu,2,90,81920,normal_var4,omp_for,50,0.514800000
cpu,2,90,81920,normal_var4,omp_for,51,0.550415000
cpu,2,90,81920,normal_var4,omp_for,52,0.535184000
cpu,2,90,81920,normal_var4,omp_for,53,0.562095000
cpu,2,90,81920,normal_var4,omp_for,54,0.529135000
cpu,2,90,81920,normal_var4,omp_for,55,0.517840000
cpu,2,90,81920,normal_var4,omp_for,56,0.539471000
cpu,2,90,81920,normal_var4,omp_for,57,0.545135000
cpu,2,90,81920,normal_var4,omp_for,58,0.519568000
cpu,2,90,81920,normal_var4,omp_for,59,0.519568000
cpu,2,90,81920,normal_var4,omp_for,60,0.536527000
cpu,2,90,81920,normal_var4,omp_for,61,0.550159000
cpu,2,90,81920,normal_var4,omp_for,62,0.531568000
cpu,2,90,81920,normal_var4,omp_for,63,0.550927000
cpu,2,90,81920,normal_var4,omp_for,64,0.561774000
cpu,2,90,81920,normal_var4,omp_for,65,0.589294000
cpu,2,90,81920,normal_var4,omp_for,66,0.539823000
cpu,2,90,81920,normal_var4,omp_for,67,0.534255000
cpu,2,90,81920,normal_var4,omp_for,68,0.529807000
cpu,2,90,81920,normal_var4,omp_for,69,0.548590000
cpu,2,90,81920,normal_var4,omp_for,70,0.553678000
cpu,2,90,81920,normal_var4,omp_for,71,0.555631000
cpu,2,90,81920,normal_var4,omp_for,72,0.522992000
cpu,2,90,81920,normal_var4,omp_for,73,0.523024000
cpu,2,90,81920,normal_var4,omp_for,74,0.529040000
cpu,2,90,81920,normal_var4,omp_for,75,0.533391000
cpu,2,90,81920,normal_var4,omp_for,76,0.550318000
