backend,variant,nlev,N_e,N_c,N_v,cell_dist,blocking,parallelization,run_id,time_ms
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,57,3.690801000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,58,3.656022000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,59,3.667221000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,60,3.639020000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,61,3.660902000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,62,3.649180000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,63,3.659192000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,64,3.657251000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,65,3.631941000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,66,3.624861000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,67,3.612920000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,68,3.630831000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,69,3.631551000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,70,3.633011000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,71,3.673261000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,72,3.601162000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,73,3.635650000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,74,3.628121000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,75,3.628631000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,76,3.650070000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,77,3.628352000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,78,3.605550000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,79,3.634092000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,80,3.643792000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,81,3.611810000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,82,3.630481000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,83,3.658990000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,84,3.622641000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,85,3.650931000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,86,3.640571000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,87,3.685592000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,88,3.665832000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,89,3.632501000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,90,3.667911000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,91,3.670502000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,92,3.673681000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,93,3.657822000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,94,3.710191000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,95,3.673912000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,96,3.650231000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,97,3.663660000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,98,3.646172000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_collapse2_je,99,3.676271000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,0,3.481590000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,1,3.440370000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,2,3.456401000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,3,3.419950000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,4,3.427750000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,5,3.448690000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,6,3.409490000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,7,3.436660000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,8,3.452129000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,9,3.418790000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,10,3.447240000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,11,3.462189000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,12,3.447141000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,13,3.476940000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,14,3.395740000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,15,3.403440000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,16,3.425049000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,17,3.415200000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,18,3.399600000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,19,3.453470000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,20,3.403529000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,21,3.404240000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,22,3.405509000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,23,3.423500000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,24,3.403010000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,25,3.429609000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,26,3.430670000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,27,3.426630000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,28,3.417550000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,29,3.438170000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,30,3.409249000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,31,3.411820000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,32,3.435650000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,33,3.399779000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,34,3.407271000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,35,3.389020000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,36,3.409299000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,37,3.416799000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,38,3.412340000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,39,3.422169000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,40,3.425600000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,41,3.409310000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,42,3.417319000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,43,3.434220000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,44,3.413710000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,45,3.409880000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,46,3.417691000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,47,3.434820000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,48,3.405440000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,49,3.455921000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,50,3.398799000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,51,3.445940000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,52,3.409240000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,53,3.394950000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,54,3.385639000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,55,3.398870000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,56,3.430970000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,57,3.404319000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,58,3.415641000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,59,3.417109000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,60,3.465420000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,61,3.417141000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,62,3.466729000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,63,3.447520000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,64,3.437360000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,65,3.443150000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,66,3.401271000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,67,3.415579000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,68,3.415929000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,69,3.422689000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,70,3.408101000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,71,3.409930000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,72,3.436539000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,73,3.412470000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,74,3.417769000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,75,3.430010000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,76,3.421460000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,77,3.421959000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,78,3.395640000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,79,3.437769000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,80,3.436950000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,81,3.404090000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,82,3.418109000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,83,3.435720000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,84,3.400290000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,85,3.399129000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,86,3.408550000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,87,3.457620000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,88,3.460401000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,89,3.408709000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,90,3.412690000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,91,3.467410000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,92,3.398270000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,93,3.470290000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,94,3.415989000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,95,3.439451000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,96,3.417300000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,97,3.421160000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,98,3.399130000
cpu,2,90,122880,81920,81920,normal_var1,0,omp_numa4,99,3.428250000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,0,0.801875000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,1,0.643733000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,2,0.732904000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,3,0.629873000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,4,0.664744000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,5,0.623294000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,6,0.627013000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,7,0.694424000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,8,0.640883000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,9,0.673754000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,10,0.645434000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,11,0.614614000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,12,0.628074000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,13,0.651394000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,14,0.625384000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,15,0.665814000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,16,0.616604000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,17,0.625364000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,18,0.629244000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,19,0.649464000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,20,0.678714000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,21,0.620323000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,22,0.656754000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,23,0.633383000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,24,0.658953000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,25,0.623214000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,26,0.684824000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,27,0.633094000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,28,0.650614000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,29,0.607533000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,30,0.658223000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,31,0.625084000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,32,0.768925000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,33,0.686734000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,34,0.620823000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,35,0.662554000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,36,0.606404000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,37,0.627644000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,38,0.629304000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,39,0.601353000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,40,0.621873000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,41,0.629034000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,42,0.609403000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,43,0.600393000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,44,0.646294000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,45,0.614613000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,46,0.647153000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,47,0.617754000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,48,0.628203000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,49,0.630254000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,50,0.623634000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,51,0.656704000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,52,0.650703000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,53,0.639734000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,54,0.712454000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,55,0.621973000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,56,0.602873000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,57,0.637144000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,58,0.610043000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,59,0.641534000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,60,0.622504000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,61,0.622094000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,62,0.640474000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,63,0.735594000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,64,0.698344000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,65,0.650044000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,66,0.746485000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,67,0.641414000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,68,0.630603000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,69,0.673174000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,70,0.658014000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,71,0.617703000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,72,0.669303000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,73,0.629134000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,74,0.647574000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,75,0.613124000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,76,0.651404000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,77,0.783255000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,78,0.673604000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,79,0.686454000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,80,0.685375000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,81,0.632874000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,82,0.605943000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,83,0.614943000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,84,0.700925000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,85,0.630774000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,86,0.621134000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,87,0.655354000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,88,0.648564000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,89,0.699434000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,90,0.675284000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,91,0.635764000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,92,0.710864000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,93,0.611884000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,94,0.611703000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,95,0.670564000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,96,0.652074000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,97,0.615303000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,98,0.621694000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_for,99,0.613563000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,0,1.331288000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,1,1.294528000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,2,1.450378000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,3,1.489209000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,4,1.477979000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,5,1.470668000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,6,1.486158000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,7,1.467899000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,8,1.469869000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,9,1.455558000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,10,1.477559000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,11,1.468509000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,12,1.470859000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,13,1.492349000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,14,1.483639000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,15,1.470338000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,16,1.467658000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,17,1.514519000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,18,1.473049000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,19,1.465409000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,20,1.456659000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,21,1.491809000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,22,1.472588000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,23,1.472958000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,24,1.462448000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,25,1.472749000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,26,1.466399000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,27,1.452658000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,28,1.497998000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,29,1.482439000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,30,1.470799000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,31,1.473459000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,32,1.463249000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,33,1.483569000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,34,1.478128000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,35,1.470619000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,36,1.475269000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,37,1.465908000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,38,1.466579000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,39,1.463379000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,40,1.471848000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,41,1.483398000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,42,1.466818000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,43,1.470698000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,44,1.468549000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,45,1.463548000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,46,1.476298000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,47,1.468579000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,48,1.476268000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,49,1.465658000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,50,1.462669000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,51,1.454379000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,52,1.468168000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,53,1.506409000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,54,1.477769000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,55,1.482148000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,56,1.481469000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,57,1.472789000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,58,1.464279000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,59,1.484039000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,60,1.489138000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,61,1.453278000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,62,1.472769000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,63,1.483279000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,64,1.476858000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,65,1.477418000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,66,1.486218000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,67,1.470818000
cpu,3,90,122880,81920,81920,normal_var1,0,omp_collapse2,68,1.479109000
