backend,variant,nlev,nproma,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,31,0.484084
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,32,0.486083
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,33,0.483404
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,34,0.482763
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,35,0.482444
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,36,0.484363
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,37,0.484204
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,38,0.481643
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,39,0.482244
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,40,0.482163
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,41,0.483284
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,42,0.481443
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,43,0.483924
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,44,0.481923
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,45,0.480164
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,46,0.480563
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,47,0.479004
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,48,0.481443
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,49,0.482844
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,50,0.482203
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,51,0.480364
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,52,0.482403
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,53,0.481684
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,54,0.483483
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,55,0.483644
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,56,0.484123
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,57,0.485564
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,58,0.481683
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,59,0.482244
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,60,0.481843
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,61,0.482164
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,62,0.482563
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,63,0.481004
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,64,0.484563
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,65,0.483924
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,66,0.482283
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,67,0.482043
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,68,0.483483
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,69,0.482644
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,70,0.484483
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,71,0.483323
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,72,0.485203
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,73,0.481683
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,74,0.480963
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,75,0.481804
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,76,0.482523
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,77,0.496244
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,78,0.483003
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,79,0.483604
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,80,0.482483
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,81,0.480724
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,82,0.482483
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,83,0.482044
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,84,0.481683
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,85,0.485564
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,86,0.485363
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,87,0.483324
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,88,0.482483
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,89,0.484764
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,90,0.482243
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,91,0.483124
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,92,0.483923
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,93,0.484444
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,94,0.485243
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,95,0.489803
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,96,0.484603
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,97,0.481244
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,98,0.482403
gpu,2,90,81920,normal_var4,1x1_32x32,1,1,32,32,99,0.483564
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,0,0.415643
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,1,0.414323
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,2,0.414522
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,3,0.416723
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,4,0.412483
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,5,0.409763
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,6,0.413123
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,7,0.410684
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,8,0.414283
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,9,0.414083
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,10,0.411283
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,11,0.412643
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,12,0.411643
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,13,0.411243
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,14,0.411362
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,15,0.412243
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,16,0.410843
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,17,0.411843
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,18,0.414282
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,19,0.410963
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,20,0.412723
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,21,0.410684
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,22,0.412362
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,23,0.412683
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,24,0.412962
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,25,0.415443
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,26,0.414843
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,27,0.412763
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,28,0.409562
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,29,0.409364
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,30,0.414763
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,31,0.409684
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,32,0.414202
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,33,0.413764
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,34,0.413803
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,35,0.412124
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,36,0.410282
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,37,0.412844
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,38,0.413963
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,39,0.413683
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,40,0.410522
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,41,0.411603
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,42,0.410763
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,43,0.412564
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,44,0.412442
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,45,0.409843
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,46,0.413203
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,47,0.412524
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,48,0.411363
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,49,0.410123
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,50,0.413922
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,51,0.413043
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,52,0.410043
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,53,0.413723
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,54,0.411082
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,55,0.412604
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,56,0.412802
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,57,0.410883
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,58,0.414442
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,59,0.412643
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,60,0.416643
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,61,0.413564
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,62,0.410442
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,63,0.411924
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,64,0.414722
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,65,0.411963
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,66,0.411363
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,67,0.409963
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,68,0.410762
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,69,0.410284
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,70,0.409523
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,71,0.411803
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,72,0.412763
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,73,0.411243
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,74,0.414083
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,75,0.409163
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,76,0.411083
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,77,0.411563
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,78,0.410522
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,79,0.411923
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,80,0.412362
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,81,0.412523
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,82,0.413482
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,83,0.411923
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,84,0.409482
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,85,0.412563
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,86,0.410643
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,87,0.409643
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,88,0.411602
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,89,0.409163
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,90,0.409883
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,91,0.409403
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,92,0.411403
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,93,0.414203
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,94,0.413203
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,95,0.413403
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,96,0.411642
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,97,0.411123
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,98,0.412282
gpu,2,90,81920,normal_var4,1x1_32x16,1,1,32,16,99,0.412763
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,0,0.326042
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,1,0.317603
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,2,0.316562
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,3,0.317563
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,4,0.319842
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,5,0.317082
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,6,0.319842
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,7,0.313922
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,8,0.317522
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,9,0.317242
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,10,0.317162
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,11,0.319003
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,12,0.324722
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,13,0.317842
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,14,0.318482
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,15,0.318523
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,16,0.315162
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,17,0.318443
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,18,0.317722
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,19,0.319723
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,20,0.316642
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,21,0.314883
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,22,0.315842
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,23,0.316683
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,24,0.313482
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,25,0.315683
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,26,0.315722
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,27,0.317282
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,28,0.315162
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,29,0.317043
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,30,0.316482
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,31,0.315323
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,32,0.319122
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,33,0.318883
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,34,0.319482
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,35,0.319443
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,36,0.318642
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,37,0.319482
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,38,0.318122
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,39,0.319002
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,40,0.318402
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,41,0.320123
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,42,0.316802
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,43,0.315723
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,44,0.319842
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,45,0.318363
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,46,0.316602
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,47,0.317003
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,48,0.316442
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,49,0.318362
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,50,0.316322
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,51,0.315802
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,52,0.315402
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,53,0.315842
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,54,0.315242
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,55,0.321643
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,56,0.315402
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,57,0.317603
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,58,0.321202
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,59,0.323242
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,60,0.317402
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,61,0.316483
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,62,0.318362
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,63,0.315883
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,64,0.317482
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,65,0.316483
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,66,0.315602
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,67,0.319923
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,68,0.320842
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,69,0.318722
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,70,0.316602
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,71,0.320442
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,72,0.319202
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,73,0.320202
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,74,0.321162
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,75,0.317443
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,76,0.319042
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,77,0.316483
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,78,0.315162
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,79,0.320402
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,80,0.315922
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,81,0.316563
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,82,0.318042
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,83,0.317803
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,84,0.317082
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,85,0.321603
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,86,0.317042
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,87,0.317083
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,88,0.315602
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,89,0.317643
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,90,0.316642
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,91,0.317963
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,92,0.315962
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,93,0.320243
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,94,0.316922
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,95,0.319203
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,96,0.318042
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,97,0.319203
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,98,0.317962
gpu,2,90,81920,normal_var4,1x1_32x8,1,1,32,8,99,0.318123
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,0,0.318602
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,1,0.308002
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,2,0.304042
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,3,0.305403
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,4,0.305402
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,5,0.305962
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,6,0.306162
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,7,0.302962
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,8,0.305282
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,9,0.304523
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,10,0.303762
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,11,0.307803
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,12,0.303642
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,13,0.307923
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,14,0.302722
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,15,0.306002
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,16,0.304402
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,17,0.305563
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,18,0.308562
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,19,0.305883
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,20,0.345122
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,21,0.304402
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,22,0.304082
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,23,0.309243
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,24,0.303122
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,25,0.304122
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,26,0.308242
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,27,0.307562
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,28,0.305682
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,29,0.307722
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,30,0.305162
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,31,0.303322
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,32,0.304562
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,33,0.303203
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,34,0.305362
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,35,0.306042
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,36,0.304122
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,37,0.305923
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,38,0.304322
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,39,0.307843
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,40,0.302242
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,41,0.305483
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,42,0.304041
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,43,0.306562
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,44,0.303922
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,45,0.304563
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,46,0.304122
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,47,0.308643
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,48,0.305922
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,49,0.304642
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,50,0.304482
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,51,0.305162
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,52,0.303482
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,53,0.307682
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,54,0.306642
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,55,0.308362
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,56,0.306642
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,57,0.305322
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,58,0.305442
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,59,0.308163
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,60,0.305602
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,61,0.305562
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,62,0.303962
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,63,0.307083
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,64,0.305842
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,65,0.307122
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,66,0.307522
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,67,0.303562
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,68,0.305882
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,69,0.303882
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,70,0.304842
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,71,0.302083
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,72,0.302442
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,73,0.303723
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,74,0.306482
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,75,0.303802
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,76,0.305522
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,77,0.305643
gpu,2,90,81920,normal_var4,1x1_32x4,1,1,32,4,78,0.306682
