box4,smem,16384,100,32,4,2,1,0,63,0.002165,1983.591,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,64,0.002163,1985.998,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,65,0.002165,1984.266,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,66,0.002163,1985.734,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,67,0.002164,1984.559,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,68,0.002164,1984.970,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,69,0.002165,1983.445,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,70,0.002165,1984.002,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,71,0.002164,1984.882,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,72,0.002163,1985.205,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,73,0.002165,1983.415,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,74,0.002164,1984.735,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,75,0.002166,1982.624,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,76,0.002162,1986.792,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,77,0.002166,1982.771,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,78,0.002165,1983.562,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,79,0.002165,1983.621,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,80,0.002163,1985.763,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,81,0.002166,1982.654,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,82,0.002162,1986.351,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,83,0.002166,1983.269,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,84,0.002163,1985.587,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,85,0.002166,1983.093,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,86,0.002188,1963.338,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,87,0.002197,1955.244,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,88,0.002196,1956.099,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,89,0.002198,1953.821,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,90,0.002198,1954.191,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,91,0.002191,1959.955,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,92,0.002179,1970.776,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,93,0.002180,1970.082,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,94,0.002181,1969.330,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,95,0.002180,1970.284,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,96,0.002179,1970.950,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,97,0.002180,1969.937,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,98,0.002180,1969.966,1.113587e+12
box4,smem,16384,100,32,4,2,1,0,99,0.002180,1969.793,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,0,0.002738,1568.789,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,1,0.002722,1577.659,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,2,0.002713,1583.354,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,3,0.002704,1588.263,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,4,0.002694,1594.357,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,5,0.002677,1604.151,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,6,0.002664,1612.322,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,7,0.002649,1621.320,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,8,0.002649,1621.065,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,9,0.002650,1620.967,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,10,0.002643,1625.286,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,11,0.002636,1629.568,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,12,0.002627,1635.166,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,13,0.002624,1636.582,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,14,0.002623,1637.720,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,15,0.002623,1637.501,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,16,0.002623,1637.301,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,17,0.002623,1637.261,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,18,0.002623,1637.520,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,19,0.002623,1637.401,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,20,0.002623,1637.361,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,21,0.002624,1637.001,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,22,0.002623,1637.281,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,23,0.002624,1637.101,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,24,0.002622,1637.780,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,25,0.002624,1636.961,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,26,0.002624,1637.101,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,27,0.002623,1637.181,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,28,0.002642,1625.857,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,29,0.002661,1614.106,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,30,0.002661,1613.892,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,31,0.002661,1614.086,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,32,0.002660,1614.552,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,33,0.002661,1613.970,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,34,0.002661,1614.164,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,35,0.002661,1614.203,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,36,0.002660,1614.611,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,37,0.002661,1614.242,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,38,0.002661,1614.125,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,39,0.002660,1614.416,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,40,0.002661,1614.183,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,41,0.002660,1614.552,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,42,0.002661,1614.300,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,43,0.002666,1610.812,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,44,0.002680,1602.772,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,45,0.002681,1601.911,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,46,0.002680,1602.427,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,47,0.002680,1602.427,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,48,0.002679,1602.983,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,49,0.002680,1602.466,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,50,0.002681,1602.198,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,51,0.002680,1602.389,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,52,0.002679,1603.097,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,53,0.002680,1602.313,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,54,0.002681,1602.294,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,55,0.002681,1602.007,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,56,0.002680,1602.561,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,57,0.002681,1602.141,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,58,0.002680,1602.389,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,59,0.002680,1602.638,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,60,0.002680,1602.772,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,61,0.002681,1602.122,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,62,0.002680,1602.447,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,63,0.002680,1602.581,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,64,0.002680,1602.715,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,65,0.002681,1602.122,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,66,0.002680,1602.810,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,67,0.002680,1602.408,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,68,0.002680,1602.887,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,69,0.002680,1602.715,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,70,0.002681,1602.026,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,71,0.002680,1602.542,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,72,0.002680,1602.600,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,73,0.002680,1602.868,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,74,0.002680,1602.466,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,75,0.002681,1602.160,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,76,0.002680,1602.753,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,77,0.002681,1601.835,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,78,0.002680,1602.657,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,79,0.002680,1602.581,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,80,0.002680,1602.676,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,81,0.002681,1601.796,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,82,0.002680,1602.581,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,83,0.002680,1602.753,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,84,0.002680,1602.542,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,85,0.002681,1602.026,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,86,0.002680,1602.466,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,87,0.002680,1602.561,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,88,0.002680,1602.695,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,89,0.002680,1602.389,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,90,0.002680,1602.810,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,91,0.002680,1602.408,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,92,0.002680,1602.695,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,93,0.002679,1602.944,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,94,0.002680,1602.810,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,95,0.002679,1602.963,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,96,0.002680,1602.676,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,97,0.002680,1602.447,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,98,0.002680,1602.523,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,1,99,0.002679,1603.002,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,0,0.002062,2082.865,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,1,0.002036,2109.048,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,2,0.002033,2112.135,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,3,0.002033,2112.966,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,4,0.002012,2134.879,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,5,0.002004,2142.684,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,6,0.002002,2144.807,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,7,0.002007,2139.507,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,8,0.001989,2159.334,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,9,0.001991,2156.732,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,10,0.001989,2159.890,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,11,0.001967,2183.645,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,12,0.001960,2190.952,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,13,0.001959,2192.133,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,14,0.001957,2194.929,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,15,0.001956,2195.612,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,16,0.001953,2199.678,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,17,0.002006,2141.590,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,18,0.002118,2027.550,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,19,0.002118,2027.611,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,20,0.002118,2027.673,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,21,0.002119,2027.274,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,22,0.002119,2026.999,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,23,0.002119,2026.938,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,24,0.002118,2027.550,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,25,0.002119,2026.448,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,26,0.002119,2027.336,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,27,0.002180,1970.371,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,28,0.002184,1966.272,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,29,0.002187,1964.056,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,30,0.002184,1966.359,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,31,0.002186,1964.344,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,32,0.002185,1965.955,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,33,0.002186,1964.517,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,34,0.002186,1965.178,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,35,0.002184,1966.445,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,36,0.002184,1966.935,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,37,0.002187,1963.740,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,38,0.002186,1964.746,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,39,0.002186,1965.120,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,40,0.002185,1965.437,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,41,0.002186,1964.977,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,42,0.002185,1965.466,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,43,0.002187,1964.143,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,44,0.002185,1966.070,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,45,0.002187,1964.258,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,46,0.002186,1965.034,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,47,0.002185,1965.869,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,48,0.002184,1966.503,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,49,0.002185,1965.293,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,50,0.002185,1965.638,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,51,0.002186,1965.207,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,52,0.002185,1966.070,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,53,0.002185,1965.926,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,54,0.002185,1965.408,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,55,0.002185,1965.236,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,56,0.002184,1966.330,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,57,0.002187,1963.740,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,58,0.002208,1944.762,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,59,0.002210,1943.832,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,60,0.002208,1944.987,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,61,0.002210,1943.354,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,62,0.002210,1943.382,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,63,0.002207,1945.636,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,64,0.002193,1958.382,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,65,0.002190,1961.559,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,66,0.002188,1963.137,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,67,0.002189,1962.391,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,68,0.002188,1962.907,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,69,0.002190,1961.301,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,70,0.002190,1961.301,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,71,0.002189,1961.932,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,72,0.002190,1961.416,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,73,0.002190,1961.444,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,74,0.002189,1962.276,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,75,0.002189,1961.645,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,76,0.002188,1963.166,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,77,0.002190,1961.531,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,78,0.002189,1962.305,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,79,0.002189,1962.075,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,80,0.002187,1963.740,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,81,0.002190,1960.957,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,82,0.002188,1962.764,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,83,0.002189,1962.161,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,84,0.002189,1962.448,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,85,0.002189,1961.846,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,86,0.002189,1961.903,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,87,0.002188,1962.649,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,88,0.002187,1963.913,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,89,0.002189,1961.989,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,90,0.002188,1962.678,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,91,0.002188,1962.821,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,92,0.002188,1962.592,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,93,0.002189,1962.305,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,94,0.002188,1963.022,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,95,0.002189,1962.104,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,96,0.002188,1963.396,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,97,0.002189,1961.789,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,98,0.002189,1962.477,1.113587e+12
box4,smem_pad,16384,100,32,4,2,1,2,99,0.002188,1962.936,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,0,0.002075,2069.824,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,1,0.002056,2088.699,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,2,0.002043,2102.441,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,3,0.002045,2100.237,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,4,0.002044,2101.552,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,5,0.002037,2108.584,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,6,0.002036,2109.778,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,7,0.002032,2113.765,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,8,0.002021,2124.841,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,9,0.002019,2127.131,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,10,0.002012,2134.642,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,11,0.002012,2135.185,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,12,0.001998,2150.064,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,13,0.002001,2146.900,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,14,0.001996,2151.304,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,15,0.002002,2145.150,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,16,0.001993,2155.243,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,17,0.001995,2152.477,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,18,0.001992,2155.727,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,19,0.001995,2153.375,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,20,0.002015,2131.591,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,21,0.002132,2014.797,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,22,0.002132,2014.646,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,23,0.002130,2016.311,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,24,0.002104,2041.676,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,25,0.002104,2041.489,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,26,0.002102,2043.417,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,27,0.002102,2042.795,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,28,0.002102,2042.888,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,29,0.002105,2040.403,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,30,0.002170,1978.795,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,31,0.002181,1969.619,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,32,0.002179,1971.094,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,33,0.002182,1968.348,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,34,0.002181,1969.157,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,35,0.002181,1969.243,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,36,0.002179,1971.413,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,37,0.002181,1969.272,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,38,0.002181,1969.330,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,39,0.002181,1969.677,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,40,0.002180,1970.168,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,41,0.002181,1969.012,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,42,0.002180,1969.937,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,43,0.002180,1969.879,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,44,0.002179,1971.037,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,45,0.002182,1968.493,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,46,0.002181,1969.503,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,47,0.002180,1969.822,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,48,0.002174,1975.272,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,49,0.002163,1985.469,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,50,0.002164,1984.677,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,51,0.002163,1985.352,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,52,0.002163,1985.264,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,53,0.002163,1985.352,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,54,0.002163,1985.528,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,55,0.002164,1984.471,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,56,0.002163,1985.587,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,57,0.002163,1985.381,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,58,0.002163,1985.616,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,59,0.002163,1985.646,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,60,0.002163,1985.616,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,61,0.002163,1985.557,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,62,0.002163,1985.264,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,63,0.002164,1985.058,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,64,0.002162,1986.292,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,65,0.002164,1984.442,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,66,0.002164,1985.176,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,67,0.002164,1985.029,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,68,0.002163,1985.998,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,69,0.002166,1983.240,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,70,0.002184,1966.474,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,71,0.002198,1954.048,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,72,0.002198,1953.821,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,73,0.002199,1953.423,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,74,0.002198,1954.219,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,75,0.002197,1954.817,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,76,0.002182,1968.608,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,77,0.002180,1969.822,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,78,0.002182,1968.406,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,79,0.002182,1968.117,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,80,0.002181,1969.590,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,81,0.002182,1968.810,1.113587e+12
box4,smem_swap,16384,100,32,4,2,1,0,82,0.002181,1968.897,1.113587e+12
